t_ms,asset_id,size_bytes
21256,a278,65536
21258,a40,262144
21261,a282,65536
21264,a71,262144
21266,a33,65536
21269,a71,262144
21272,a121,65536
21275,a71,131072
21276,a37,131072
21279,a113,131072
21280,a22,65536
21282,a163,262144
21283,a33,262144
21286,a207,262144
21287,a241,262144
21289,a103,262144
21292,a238,262144
21294,a262,65536
21295,a234,262144
21296,a33,131072
21297,a132,262144
21300,a78,131072
21303,a163,65536
21306,a232,65536
21308,a40,65536
21309,a25,65536
21310,a71,131072
21313,a71,131072
21314,a176,131072
21316,a74,65536
21318,a71,65536
21321,a79,131072
21322,a78,65536
21324,a244,65536
21325,a4,65536
21328,a103,131072
21330,a279,65536
21332,a176,131072
21335,a103,131072
21337,a46,65536
21339,a40,65536
21340,a208,65536
21341,a176,65536
21342,a78,65536
21345,a244,65536
21346,a234,65536
21348,a78,131072
21349,a163,65536
21350,a66,65536
21352,a234,65536
21353,a163,262144
21356,a103,65536
21358,a44,131072
21359,a234,262144
21361,a78,65536
21363,a44,65536
21364,a244,65536
21379,a12,65536
21382,a211,262144
21384,a55,65536
21387,a202,65536
21388,a15,131072
21390,a39,65536
21392,a145,65536
21393,a202,262144
21396,a25,262144
21397,a192,131072
21399,a28,65536
21402,a267,65536
21403,a277,65536
21405,a266,65536
21407,a143,65536
21409,a12,131072
21410,a145,262144
21411,a211,65536
21412,a25,262144
21413,a43,65536
21415,a267,131072
21417,a49,65536
21418,a78,131072
21421,a202,65536
21423,a266,65536
21426,a267,65536
21428,a70,65536
21431,a92,262144
21434,a24,131072
21436,a266,65536
21439,a49,65536
21440,a297,262144
21442,a202,65536
21443,a175,65536
21445,a192,262144
21448,a49,65536
21449,a267,131072
21451,a181,65536
21454,a175,65536
21457,a28,65536
21460,a25,65536
21463,a39,262144
21466,a192,65536
21469,a28,131072
21471,a70,262144
21473,a211,65536
21475,a211,65536
21477,a145,65536
21478,a219,65536
21480,a299,65536
21483,a55,262144
21486,a28,131072
21489,a173,65536
21490,a267,262144
21491,a192,131072
21492,a43,65536
21494,a49,262144
21496,a145,65536
21499,a43,65536
21501,a70,65536
21504,a12,262144
21507,a145,65536
21510,a70,131072
21511,a175,262144
21514,a43,262144
21515,a266,65536
21516,a211,131072
21519,a55,262144
21521,a266,65536
21522,a70,65536
21523,a252,131072
21547,a38,131072
21550,a30,65536
21552,a94,262144
21555,a2,65536
21557,a261,65536
21558,a143,262144
21559,a48,65536
21561,a97,65536
21563,a133,262144
21564,a174,65536
21567,a38,131072
21570,a60,262144
21572,a261,262144
21573,a261,65536
21576,a38,131072
21577,a232,131072
21578,a11,131072
21583,a184,262144
21586,a62,262144
21587,a253,65536
21590,a126,65536
21591,a72,131072
21594,a184,65536
21596,a112,131072
21599,a26,131072
21602,a185,65536
21604,a63,65536
21606,a26,262144
21607,a231,131072
21610,a184,65536
21612,a258,131072
21613,a112,262144
21616,a42,262144
21619,a185,131072
21621,a258,65536
21622,a72,131072
21623,a118,262144
21624,a51,131072
21626,a63,131072
21628,a140,65536
21631,a63,65536
21633,a62,65536
21634,a184,131072
21636,a51,65536
21637,a48,262144
21638,a266,262144
21639,a184,65536
21664,a218,65536
21667,a58,65536
21690,a227,65536
21692,a149,131072
21693,a137,131072
21695,a198,262144
21698,a235,262144
21701,a253,131072
21703,a147,65536
21705,a184,65536
21708,a284,131072
21711,a148,131072
21714,a161,65536
21717,a284,65536
21720,a48,131072
21723,a226,262144
21726,a161,65536
21727,a58,65536
21728,a265,262144
21729,a141,262144
21730,a17,65536
21732,a275,65536
21752,a194,262144
21754,a23,65536
21755,a122,65536
21757,a217,262144
21759,a123,131072
21761,a234,65536
21762,a245,131072
21764,a108,65536
21766,a20,65536
21767,a229,131072
21770,a105,65536
21773,a229,262144
21774,a247,65536
21776,a219,131072
21778,a229,262144
21780,a234,65536
21781,a230,262144
21784,a219,65536
21787,a247,65536
21790,a105,131072
21791,a33,262144
21792,a23,131072
21794,a194,65536
21797,a108,65536
21799,a245,65536
21801,a122,262144
21803,a41,131072
21804,a247,262144
21805,a105,131072
21807,a263,65536
21808,a100,65536
21809,a172,131072
21812,a235,65536
21815,a250,262144
21817,a105,65536
21818,a288,262144
21820,a108,65536
21821,a264,65536
21823,a77,65536
21824,a77,262144
21825,a172,65536
21828,a16,262144
21829,a108,262144
21830,a270,65536
21831,a234,262144
21833,a77,262144
21834,a194,65536
21837,a194,65536
21838,a122,65536
21841,a248,65536
21843,a122,65536
21846,a229,131072
21847,a122,65536
21850,a58,131072
21851,a68,65536
21852,a247,65536
21855,a30,131072
21857,a194,262144
21859,a68,131072
21862,a235,262144
21863,a105,65536
21864,a112,65536
21866,a234,131072
21868,a105,262144
21869,a202,65536
21871,a68,262144
21874,a120,65536
21876,a247,65536
21879,a245,262144
21881,a77,65536
21884,a68,65536
21886,a77,65536
21888,a105,65536
21891,a245,65536
21894,a291,262144
21897,a112,131072
21899,a235,65536
21901,a33,65536
21904,a230,131072
21906,a267,131072
21907,a108,131072
21908,a263,262144
21910,a217,262144
21913,a217,131072
21916,a245,131072
21917,a68,65536
21918,a177,262144
21920,a77,262144
21921,a229,131072
21922,a263,65536
21925,a68,65536
21926,a181,65536
21929,a4,65536
21931,a247,262144
21933,a68,65536
21936,a277,262144
21939,a33,65536
21940,a194,65536
21942,a194,131072
21944,a217,131072
21945,a247,65536
21948,a108,65536
21949,a77,131072
21950,a219,65536
21952,a219,65536
21955,a229,131072
21957,a68,262144
21960,a33,65536
21961,a23,65536
21964,a108,65536
21966,a229,65536
21969,a68,65536
21970,a33,262144
21972,a68,65536
21973,a217,262144
21976,a77,65536
21979,a230,131072
21982,a23,131072
21984,a77,131072
21986,a250,65536
21987,a217,262144
21989,a218,65536
21990,a218,65536
21993,a230,65536
21994,a132,262144
22008,a104,65536
22010,a99,262144
22011,a57,65536
22014,a205,262144
22017,a32,65536
22020,a256,65536
22021,a241,262144
22022,a83,65536
22025,a242,262144
22026,a84,65536
22029,a236,65536
22030,a99,65536
22032,a241,65536
22033,a256,262144
22034,a84,65536
22037,a144,131072
22039,a107,65536
22040,a256,262144
22041,a26,65536
22044,a26,65536
22046,a236,262144
22047,a236,65536
22048,a225,65536
22050,a167,65536
22051,a279,131072
22054,a3,262144
22056,a8,262144
22059,a51,262144
22062,a140,65536
22064,a104,65536
22066,a57,262144
22069,a128,65536
22071,a57,65536
22073,a225,262144
22076,a225,65536
22077,a256,65536
22078,a84,262144
22081,a236,65536
22084,a99,65536
22085,a83,262144
22086,a128,262144
22089,a67,65536
22113,a191,65536
22115,a250,262144
22116,a261,65536
22119,a298,131072
22121,a130,65536
22123,a191,65536
22126,a172,262144
22129,a95,65536
22130,a139,262144
22131,a14,131072
22133,a180,65536
22136,a220,65536
22137,a68,65536
22139,a174,262144
22140,a68,131072
22141,a200,65536
22142,a221,65536
22144,a130,262144
22146,a132,65536
22148,a264,65536
22151,a238,131072
22153,a68,65536
22154,a174,262144
22155,a177,65536
22157,a298,262144
22158,a235,65536
22159,a191,65536
22160,a146,65536
22161,a93,65536
22163,a14,131072
22165,a219,262144
22168,a177,65536
22170,a238,65536
22171,a37,262144
22190,a78,65536
22192,a163,131072
22194,a284,65536
22195,a103,131072
22198,a68,131072
22201,a66,262144
22203,a292,65536
22205,a244,65536
22206,a44,262144
22208,a187,65536
22211,a74,131072
22212,a37,131072
22215,a176,65536
22218,a102,65536
22220,a40,262144
22221,a103,131072
22222,a66,131072
22224,a176,262144
22225,a176,65536
22226,a22,131072
22228,a244,131072
22230,a76,131072
22231,a102,65536
22232,a68,131072
22234,a234,65536
22236,a204,131072
22239,a163,131072
22241,a74,131072
22242,a47,131072
22243,a40,65536
22244,a68,65536
22246,a234,65536
22247,a40,65536
22248,a22,65536
22251,a44,262144
22254,a204,131072
22256,a163,131072
22257,a68,65536
22260,a103,131072
22263,a101,65536
22266,a102,65536
22267,a204,65536
22268,a78,65536
22271,a234,131072
22274,a181,262144
22276,a66,262144
22278,a176,262144
22281,a71,65536
22282,a78,65536
22284,a277,262144
22287,a68,65536
22289,a244,65536
22292,a103,262144
22294,a74,65536
22296,a299,262144
22297,a66,65536
22298,a163,262144
22301,a132,65536
22302,a102,262144
22303,a71,262144
22304,a102,131072
22305,a68,131072
22307,a103,65536
22309,a147,65536
22312,a103,65536
22314,a264,131072
22315,a238,65536
22318,a103,131072
22320,a132,262144
22322,a244,131072
22323,a284,131072
22326,a204,262144
22328,a22,262144
22330,a204,131072
22333,a204,262144
22336,a66,262144
22339,a33,131072
22340,a74,65536
22343,a74,131072
22345,a22,65536
22347,a163,65536
22348,a40,65536
22350,a66,65536
22352,a37,65536
22353,a40,262144
22354,a44,65536
22356,a37,262144
22359,a163,262144
22361,a66,262144
22364,a257,65536
22376,a1,262144
22378,a247,65536
22381,a295,131072
22383,a195,65536
22384,a216,65536
22386,a240,65536
22389,a132,131072
22391,a57,262144
22392,a216,262144
22394,a242,65536
22395,a247,131072
22397,a216,131072
22399,a240,65536
22402,a156,131072
22404,a90,262144
22405,a90,65536
22407,a195,65536
22408,a132,65536
22409,a23,131072
22410,a64,262144
22411,a295,65536
22413,a33,131072
22414,a217,65536
22417,a198,65536
22418,a156,65536
22421,a86,262144
22423,a216,65536
22426,a295,131072
22446,a145,65536
22449,a118,262144
22450,a25,65536
22453,a163,262144
22455,a29,65536
22458,a25,131072
22468,a176,262144
22471,a71,131072
22474,a18,131072
22476,a232,131072
22479,a265,131072
22480,a260,65536
22483,a260,131072
22484,a142,131072
22485,a160,131072
22487,a18,262144
22489,a162,131072
22491,a37,65536
22493,a71,262144
22495,a165,262144
22497,a160,262144
22499,a92,65536
22501,a34,65536
22504,a31,131072
22506,a71,131072
22507,a221,262144
22508,a160,131072
22510,a68,65536
22513,a157,65536
22515,a92,65536
22516,a207,65536
22517,a119,65536
22518,a37,65536
22519,a269,262144
22520,a141,65536
22522,a71,262144
22523,a34,65536
22524,a34,262144
22527,a18,65536
22530,a91,131072
22533,a11,65536
22535,a68,262144
22537,a260,65536
22538,a160,65536
22540,a165,262144
22542,a71,131072
22544,a119,65536
22546,a37,65536
22548,a11,262144
22550,a18,65536
22552,a11,65536
22553,a71,131072
22556,a232,262144
22559,a227,65536
22561,a37,65536
22564,a201,262144
22567,a157,65536
22568,a160,65536
22570,a97,262144
22571,a267,65536
22573,a210,65536
22574,a160,65536
22577,a18,262144
22579,a15,65536
22580,a162,131072
22583,a188,131072
22585,a15,65536
22587,a92,65536
22589,a188,131072
22590,a162,262144
22593,a15,65536
22596,a260,65536
22597,a11,65536
22599,a40,65536
22601,a160,262144
22602,a165,65536
22603,a260,131072
22605,a157,65536
22606,a18,131072
22607,a18,65536
22610,a160,262144
22611,a208,65536
22614,a119,131072
22615,a199,65536
22618,a208,131072
22620,a15,262144
22622,a141,262144
22623,a68,65536
22626,a240,65536
22629,a208,131072
22632,a11,65536
22633,a260,262144
22635,a119,65536
22637,a64,65536
22638,a157,262144
22640,a64,65536
22642,a260,65536
22643,a188,65536
22644,a64,65536
22647,a101,65536
22649,a160,65536
22652,a68,65536
22655,a165,262144
22658,a188,65536
22661,a208,65536
22662,a188,262144
22663,a208,262144
22664,a34,65536
22667,a34,131072
22670,a75,65536
22671,a162,262144
22674,a68,65536
22676,a95,65536
22677,a260,65536
22680,a92,262144
22681,a18,65536
