t_ms,asset_id,size_bytes
14652,a345,65536
14654,a58224,65536
14657,a21566,65536
14658,a76124,65536
14660,a19753,131072
14662,a39656,131072
14665,a32476,262144
14667,a62343,131072
14668,a74265,262144
14670,a50146,131072
14673,a51234,65536
14674,a30692,262144
14676,a1745,65536
14679,a94227,65536
14680,a87557,131072
14683,a55378,65536
14686,a97617,65536
14687,a52545,262144
14690,a44219,65536
14691,a84951,65536
14693,a73804,65536
14696,a89193,131072
14698,a78178,262144
14701,a21361,262144
14703,a78695,262144
14706,a37238,65536
14709,a77890,65536
14711,a19758,65536
14713,a70110,131072
14716,a24235,262144
14717,a85556,262144
14718,a28484,65536
14719,a23815,262144
14722,a7381,65536
14724,a6748,131072
14727,a40405,65536
14729,a68583,262144
14732,a98318,262144
14734,a85378,262144
14735,a29856,262144
14736,a44405,65536
14737,a28975,131072
14738,a62287,131072
14741,a74253,65536
14743,a12983,65536
14746,a81165,131072
14748,a78896,131072
14749,a66783,65536
14752,a8967,65536
14755,a32857,262144
14756,a40041,65536
14758,a32771,131072
14761,a1965,65536
14764,a73245,262144
14767,a76670,131072
14769,a39337,65536
14772,a13474,262144
14792,a17998,65536
14795,a90732,65536
14796,a69375,131072
14798,a87707,131072
14799,a40322,131072
14802,a72709,131072
14803,a56531,65536
14805,a68640,65536
14807,a62193,65536
14808,a77543,65536
14809,a62921,65536
14812,a67920,131072
14815,a52422,131072
14817,a3088,262144
14819,a23336,131072
14820,a82449,65536
14823,a75086,65536
14824,a41504,131072
14826,a93716,131072
14828,a30162,65536
14831,a1166,65536
14834,a22178,131072
14835,a33983,65536
14836,a77881,65536
14839,a65501,65536
14842,a87009,131072
14845,a28743,65536
14848,a8330,65536
14849,a3076,65536
14851,a4454,131072
14852,a48708,65536
14865,a17113,131072
14866,a56336,65536
14869,a42855,65536
14870,a21602,262144
14872,a31847,262144
14874,a19538,65536
14877,a14266,65536
14878,a62644,65536
14879,a13164,65536
14882,a80011,262144
14883,a76477,262144
14886,a93760,131072
14888,a24685,131072
14890,a76771,65536
14892,a86249,65536
14895,a1242,262144
14897,a76680,262144
14899,a98231,262144
14902,a47904,262144
14903,a61612,65536
14904,a50538,65536
14906,a44240,131072
14909,a43283,131072
14912,a23960,131072
14914,a84211,65536
14916,a82231,65536
14919,a83749,65536
14922,a37679,65536
14925,a181,131072
14928,a51465,262144
14931,a72984,131072
14934,a67215,131072
14935,a69359,65536
14937,a204,65536
14938,a77741,131072
14941,a31166,65536
14943,a71677,65536
14946,a15404,262144
14949,a59748,131072
14952,a44231,65536
14955,a27427,262144
14956,a23399,65536
14958,a88347,65536
14967,a11393,65536
14968,a72608,131072
14971,a96872,65536
14972,a59726,65536
14973,a13268,65536
14975,a5671,262144
14978,a50869,262144
14979,a79505,262144
14982,a83198,131072
14983,a31964,65536
14986,a4949,262144
14988,a82807,262144
15007,a62237,131072
15008,a51738,65536
15009,a91283,65536
15010,a18107,65536
15013,a6237,65536
15015,a33267,65536
15016,a62333,65536
15017,a32736,65536
15019,a95687,65536
15021,a87573,131072
15022,a3726,65536
15024,a67445,65536
15027,a84700,65536
15030,a86091,131072
15031,a56417,65536
15033,a56758,131072
15036,a72444,65536
15054,a10555,65536
15056,a50230,65536
15059,a7092,262144
15061,a25347,65536
15062,a60769,262144
15063,a48595,262144
15066,a49214,65536
15067,a65107,131072
15070,a95466,131072
15073,a60529,65536
15076,a86432,131072
15079,a73868,65536
15080,a30576,262144
15083,a20855,262144
15085,a9275,131072
15087,a69723,262144
15088,a84313,131072
15089,a11262,65536
15091,a77162,65536
15093,a3276,65536
15096,a83760,131072
15097,a50532,65536
15099,a52134,65536
15100,a66674,262144
15102,a83445,262144
15103,a72678,65536
15105,a85668,65536
15107,a92829,262144
15109,a40681,65536
15111,a55901,131072
15112,a30604,262144
15115,a46980,131072
15116,a89298,262144
15119,a50437,65536
15120,a53384,131072
15123,a8988,65536
15125,a61397,65536
15126,a36442,131072
15129,a88938,65536
15130,a98217,262144
15131,a67024,65536
15134,a1766,262144
15137,a44356,131072
15139,a49637,65536
15141,a77849,65536
15142,a96801,65536
15144,a74581,131072
15145,a69597,65536
15148,a27396,65536
15150,a91769,262144
15151,a85183,262144
15152,a75284,65536
15155,a76913,262144
15156,a54109,262144
15157,a8528,262144
15159,a31083,65536
15162,a7014,65536
15164,a87572,131072
15166,a15524,65536
15168,a45628,262144
15171,a87955,131072
15174,a23577,65536
15175,a31990,65536
15177,a90162,262144
15180,a33185,262144
15182,a18258,131072
15185,a67802,131072
15186,a53430,65536
15188,a59436,131072
15191,a93285,262144
15194,a4715,65536
15195,a41926,65536
15198,a24527,131072
15200,a37770,65536
15201,a72089,65536
15203,a65862,262144
15204,a83547,65536
15206,a16358,262144
15207,a31936,65536
15210,a86651,65536
15211,a38494,262144
15214,a2212,131072
15216,a67810,65536
15218,a41656,65536
15219,a9732,65536
15221,a38884,65536
15222,a35952,262144
15224,a8790,65536
15227,a47500,65536
15228,a55891,262144
15229,a27575,262144
15232,a36412,65536
15233,a62655,65536
15236,a26550,65536
15239,a95281,131072
15242,a78392,262144
15243,a38485,65536
15246,a82861,65536
15248,a74531,131072
15250,a61607,65536
15252,a63336,262144
15254,a35370,131072
15255,a43360,65536
15256,a45365,262144
15257,a54806,65536
15260,a87309,262144
15261,a29791,262144
15264,a6666,131072
15266,a62760,65536
15268,a89767,65536
15269,a98781,131072
15272,a24895,65536
15275,a23575,131072
15276,a24682,65536
15277,a75429,65536
15278,a15387,65536
15280,a50192,65536
15283,a71792,262144
15286,a6503,65536
15287,a15809,262144
15288,a12404,262144
15290,a19189,262144
15291,a39205,65536
15292,a82143,262144
15293,a33054,262144
15295,a14922,65536
15297,a5767,65536
15300,a3123,262144
15301,a54347,65536
15304,a28387,65536
15306,a28845,262144
15308,a58221,262144
15311,a73471,65536
15314,a99894,65536
15316,a71822,262144
15317,a67597,65536
15319,a83484,65536
15320,a65049,65536
15321,a64233,65536
15322,a26318,65536
15323,a19300,65536
15324,a16811,65536
15325,a68255,262144
15328,a93473,65536
15329,a72678,65536
15330,a20386,262144
15332,a52525,65536
15333,a64752,131072
15335,a99470,262144
15336,a89291,131072
15339,a81945,65536
15341,a29704,65536
15344,a82749,131072
15347,a95145,262144
15350,a86542,65536
15353,a70154,131072
15354,a88430,65536
15357,a4544,131072
15358,a98242,131072
15359,a10618,65536
15360,a11306,131072
15363,a65049,65536
15365,a46812,65536
15368,a16783,131072
15371,a93398,65536
15374,a65174,131072
15375,a33601,65536
15376,a36317,65536
15377,a57427,65536
15380,a89601,262144
15381,a90396,65536
15384,a82306,262144
15387,a71418,65536
15388,a19623,65536
15389,a21658,131072
15390,a91624,65536
15393,a79513,131072
15396,a94180,262144
15399,a31405,262144
15401,a8585,65536
15402,a61574,262144
15403,a56941,65536
15405,a11153,65536
15407,a34159,131072
15409,a89928,65536
15411,a86404,65536
15412,a17673,65536
15413,a23822,262144
15415,a75170,262144
15418,a25740,131072
15419,a29630,131072
15420,a73381,65536
15423,a93834,65536
15424,a92837,262144
15427,a61064,65536
15430,a76234,65536
15431,a16666,65536
15433,a49166,65536
15435,a46652,262144
15437,a8428,65536
15440,a35275,262144
15441,a22935,131072
15444,a26366,65536
15446,a77049,65536
15449,a81917,262144
15452,a91814,65536
15453,a3276,131072
15454,a82776,262144
15476,a95635,262144
15479,a2435,65536
15480,a39743,65536
15481,a15419,65536
15484,a54108,131072
15486,a85057,65536
15489,a79188,65536
15492,a41129,65536
15495,a51347,131072
15498,a25453,262144
15500,a80454,65536
15502,a61960,262144
15505,a50704,131072
15508,a87731,262144
15509,a27605,65536
15512,a42203,65536
15515,a10860,131072
15518,a30982,65536
15519,a39081,262144
15520,a24447,131072
15522,a73644,65536
15525,a665,131072
15528,a43108,65536
15529,a1536,131072
15530,a94359,65536
15531,a93186,262144
15532,a47049,65536
15533,a66339,131072
15534,a22965,262144
15535,a11780,262144
15537,a35970,262144
15538,a57135,262144
15539,a20501,65536
15542,a49749,131072
15543,a1533,65536
15545,a83726,262144
15546,a87329,262144
15549,a5063,131072
15550,a10808,65536
15551,a55008,65536
15552,a29938,65536
15555,a52866,65536
15558,a88373,262144
15559,a15992,65536
15561,a53300,65536
15563,a19622,262144
15564,a20582,131072
15567,a84853,262144
15568,a44986,65536
15570,a4723,65536
15573,a7590,262144
15576,a8072,262144
15579,a59551,65536
15580,a21024,131072
15583,a24096,65536
15584,a12840,262144
15587,a23898,131072
15588,a60860,131072
15590,a72345,131072
15591,a1556,65536
15593,a44034,262144
15594,a19931,131072
15597,a65136,65536
15599,a38017,65536
15600,a22035,65536
15601,a63109,65536
15602,a83586,262144
15603,a27271,65536
15606,a36952,65536
15607,a85760,65536
15609,a90498,262144
15612,a38821,262144
15614,a61138,65536
15617,a77533,131072
15620,a62831,65536
15623,a79079,65536
15624,a14819,131072
15627,a4814,262144
15629,a42751,131072
15630,a76340,65536
15633,a1354,65536
15635,a9456,65536
15637,a4088,65536
15638,a10234,131072
15639,a9696,262144
15640,a60117,131072
15642,a38662,65536
15651,a64015,65536
15654,a77983,65536
15655,a14871,65536
15658,a73750,262144
15660,a18473,65536
15663,a58975,65536
15665,a57398,131072
15666,a90656,65536
15669,a46029,65536
15670,a35646,65536
15673,a58288,131072
15676,a22137,262144
15677,a64170,262144
15680,a9326,65536
15682,a26753,262144
15684,a69252,65536
15686,a68020,65536
15688,a21507,262144
15690,a9374,65536
15693,a79846,131072
15696,a56896,65536
15698,a92700,65536
15700,a92356,65536
15701,a41971,65536
15704,a7294,65536
15705,a14400,262144
15706,a32979,65536
15708,a82953,65536
15709,a50246,262144
15711,a89015,65536
15713,a22209,65536
15715,a76133,65536
15716,a66127,65536
15718,a49545,262144
15720,a18068,65536
15723,a38498,262144
15724,a54903,65536
15727,a2535,262144
15729,a65224,131072
15732,a83999,262144
15734,a58446,262144
15736,a98164,131072
15739,a23338,131072
15741,a24361,65536
15742,a85487,65536
15745,a67830,262144
15746,a94692,65536
15749,a74247,65536
15751,a86464,131072
15754,a62078,262144
15757,a9775,131072
15758,a62744,65536
15759,a43391,262144
15761,a36474,131072
15764,a19354,65536
15767,a92630,262144
15770,a39544,262144
15771,a17238,262144
15774,a71276,131072
15776,a92465,65536
15778,a15091,65536
15780,a97266,65536
15782,a12427,131072
15784,a44949,262144
15785,a65224,131072
15788,a92372,65536
15791,a61892,262144
15794,a64844,65536
15797,a32504,65536
15799,a70989,65536
15802,a29500,65536
15805,a66170,65536
15806,a5403,131072
15807,a86866,262144
15808,a59336,65536
15811,a57398,65536
15812,a37790,65536
15814,a9745,131072
15815,a37327,262144
15818,a86480,131072
15821,a51891,65536
15824,a65578,262144
15825,a87739,65536
15827,a52801,131072
15836,a12937,262144
15839,a51664,262144
15841,a39940,65536
15843,a81616,65536
15846,a98318,65536
15847,a25713,131072
15850,a21018,131072
15851,a50072,65536
15852,a94998,65536
15855,a88510,65536
15856,a24579,262144
15857,a43549,131072
15860,a43319,65536
15862,a23192,65536
15865,a88348,65536
15872,a76490,262144
15875,a81709,131072
15878,a74691,262144
15879,a55563,131072
15882,a87836,65536
15885,a15230,65536
15887,a69685,65536
15890,a1517,131072
15891,a48088,262144
15893,a30775,65536
15896,a48007,262144
15899,a37256,65536
15901,a40695,65536
15902,a42343,65536
15904,a47736,131072
15906,a28385,65536
15908,a64375,131072
15910,a66666,262144
15912,a86729,65536
15913,a35377,131072
15915,a73581,65536
15918,a29981,131072
15919,a18600,131072
15920,a4836,131072
15922,a88768,262144
15925,a19534,262144
15928,a49229,65536
15930,a25318,65536
15933,a43701,65536
15936,a91044,65536
15937,a57662,262144
15940,a33222,131072
15943,a70419,262144
15945,a73396,262144
15948,a85758,131072
15951,a48618,65536
15952,a96181,131072
15954,a71363,65536
15957,a71414,65536
15959,a49139,131072
15961,a64375,131072
15962,a82250,131072
15963,a33407,65536
15964,a795,262144
15965,a19393,65536
15968,a22744,131072
15971,a31836,262144
15974,a21116,262144
15975,a55924,65536
15978,a14259,131072
15981,a21541,65536
15984,a28021,65536
15995,a65458,65536
15998,a74208,65536
16000,a39554,262144
16003,a43810,65536
16004,a58287,262144
16005,a51129,131072
16008,a49499,65536
16011,a37593,65536
16013,a64784,262144
16015,a16041,65536
16016,a30981,131072
16018,a99994,65536
16021,a42617,262144
16023,a17310,65536
16026,a57399,65536
16028,a94347,65536
16031,a13546,131072
16032,a60373,131072
16035,a61578,65536
16038,a68435,131072
16040,a54635,262144
16043,a12946,65536
16046,a90167,262144
16047,a23840,262144
16049,a60363,262144
16052,a98543,65536
16055,a49047,65536
16056,a44418,131072
16057,a74007,65536
16058,a86809,65536
16060,a40173,131072
16061,a94943,262144
16063,a7897,65536
16065,a27821,131072
16067,a24544,65536
16068,a83139,262144
16069,a70767,131072
16072,a56929,65536
16074,a39043,131072
16075,a22144,131072
16077,a3379,65536
16079,a220,65536
16082,a73201,65536
16084,a38851,65536
16087,a52573,65536
16089,a46439,262144
16092,a14748,65536
16094,a93839,131072
16095,a67520,65536
16097,a60199,262144
16100,a62846,65536
16102,a29587,65536
16105,a25720,262144
16107,a26376,65536
16109,a1106,262144
16110,a32328,65536
16112,a4542,65536
16113,a37626,262144
16116,a93108,131072
16117,a27236,262144
16119,a83710,131072
16121,a70888,65536
16122,a93570,65536
16124,a15151,131072
16125,a87111,65536
16128,a24545,65536
16129,a49742,65536
16132,a2392,65536
16133,a34938,262144
16135,a82827,131072
16136,a77100,65536
16139,a79488,65536
16141,a21210,131072
16143,a13895,65536
16144,a72026,65536
16145,a91733,262144
16146,a17175,65536
16147,a24309,65536
16150,a2427,65536
16153,a71647,65536
16155,a95109,131072
16158,a74726,65536
16161,a17407,65536
16163,a24216,131072
16165,a9633,262144
16168,a26472,131072
16171,a44090,262144
16174,a31570,65536
16176,a54640,65536
16178,a3429,65536
16181,a20421,65536
16184,a49069,131072
16185,a98238,65536
16188,a82326,65536
16190,a53726,65536
16192,a97042,65536
16193,a92938,131072
16195,a60170,65536
16196,a52096,65536
16210,a40264,65536
16212,a84775,131072
16215,a87930,131072
16216,a1741,65536
16218,a57978,65536
16220,a81577,65536
16221,a90970,65536
16224,a2590,262144
16225,a50449,131072
16228,a6198,65536
16230,a29426,65536
16232,a97049,65536
16235,a67737,65536
16237,a19817,65536
16238,a3086,65536
16240,a17659,131072
16241,a75512,262144
16242,a24095,262144
16243,a56882,131072
16245,a95446,131072
16246,a73413,262144
16249,a72452,65536
16251,a29521,65536
16253,a66357,262144
16255,a38607,262144
16256,a86542,262144
16258,a42000,65536
16261,a31801,65536
16264,a46363,262144
16265,a91415,65536
16268,a74544,65536
16269,a49321,131072
16272,a64860,65536
16275,a18519,262144
16276,a28030,65536
16277,a23197,131072
16278,a37436,262144
16281,a80322,65536
16283,a73418,65536
16286,a1173,131072
16289,a11051,65536
16291,a21858,262144
16292,a71769,131072
16293,a30239,65536
16295,a6755,65536
16297,a20476,65536
16299,a14303,65536
16302,a44385,65536
16303,a95311,131072
16306,a31079,65536
16308,a75493,262144
16310,a36529,65536
16312,a33627,131072
16313,a45255,65536
16315,a838,131072
16317,a86407,131072
16318,a9917,65536
16321,a45886,131072
16323,a67723,262144
16326,a63481,131072
16328,a79679,65536
16330,a38214,65536
16331,a14880,65536
16333,a45944,65536
16335,a8337,131072
16338,a53221,65536
16339,a10157,65536
16342,a94508,65536
16343,a92554,65536
16345,a14079,65536
16347,a55447,65536
16352,a51011,65536
16355,a22897,262144
16358,a89671,131072
16359,a80963,65536
16362,a50810,131072
16363,a45753,65536
16366,a35231,65536
16367,a94979,65536
16369,a31634,262144
16370,a8094,65536
16373,a81492,262144
16374,a23951,131072
16377,a88539,65536
16378,a14722,65536
16380,a53611,131072
16383,a45674,65536
16386,a41259,65536
16387,a48801,65536
16389,a89542,65536
16392,a92052,65536
16395,a68673,65536
16396,a35468,262144
16398,a60851,131072
16400,a73469,65536
16402,a66467,131072
16405,a17904,65536
16408,a6781,65536
16409,a35898,131072
16411,a59902,131072
16414,a37053,131072
16416,a95544,131072
16418,a99679,65536
16419,a1400,65536
16420,a7774,262144
16421,a45608,65536
16424,a19699,65536
16426,a66957,131072
16427,a27446,65536
16429,a35879,65536
16431,a25416,65536
16434,a80411,65536
16435,a1330,65536
16437,a41751,65536
16440,a1770,65536
16441,a78706,131072
16442,a76313,65536
16443,a85336,262144
16445,a16423,262144
16446,a3557,65536
16447,a51011,65536
16450,a84256,65536
16451,a44247,262144
16452,a89194,262144
16455,a79048,131072
16456,a73225,131072
16457,a15763,262144
16460,a58566,131072
16463,a68081,262144
16466,a62805,65536
16468,a95327,65536
16470,a3781,131072
16472,a33516,131072
16475,a92571,65536
16478,a90667,262144
16481,a23254,65536
16483,a95062,131072
16484,a96858,65536
16486,a51151,262144
16489,a44109,131072
16492,a23676,262144
16493,a53258,262144
16495,a24393,131072
16496,a81711,65536
16498,a25535,65536
16499,a79982,262144
16501,a54179,262144
16502,a39716,131072
16505,a55228,131072
16508,a44614,131072
16511,a93270,131072
16513,a95566,65536
16516,a35409,65536
16518,a14602,131072
16520,a38610,65536
16523,a36127,262144
16524,a33688,262144
16527,a39917,65536
16530,a97282,131072
16532,a33820,65536
16535,a49412,65536
16538,a74480,131072
16541,a96206,131072
16542,a26967,262144
16545,a39831,131072
16546,a51687,65536
16548,a74379,131072
16550,a70143,65536
16551,a98181,65536
16552,a53896,131072
16554,a15213,131072
16555,a43533,262144
16556,a449,131072
16557,a34149,65536
16560,a63697,131072
16563,a22515,131072
16564,a16915,65536
16566,a99514,65536
16568,a58619,131072
16571,a79439,262144
16573,a87635,131072
16576,a7874,65536
16577,a47901,131072
16580,a93056,65536
16581,a89864,262144
16584,a65818,131072
16586,a66919,65536
16588,a65492,262144
16590,a65499,131072
16592,a10604,65536
16593,a98477,131072
16595,a46407,65536
16598,a71777,131072
16600,a98338,131072
16601,a81542,65536
16602,a2213,131072
16616,a16853,262144
16617,a66351,131072
16620,a2840,65536
16621,a72696,65536
16622,a57733,65536
16623,a88829,65536
16624,a60080,65536
16626,a1920,65536
16628,a83935,262144
16629,a38481,65536
16631,a56983,65536
16633,a96872,65536
16635,a55322,65536
16637,a30513,131072
16639,a36254,262144
16642,a31048,131072
16643,a27090,131072
16646,a22619,131072
16647,a98730,262144
16648,a75023,65536
16651,a13817,65536
