t_ms,asset_id,size_bytes,sector
13776,a70630,65536,3
13779,a10451,262144,3
13782,a95635,65536,3
13784,a55213,131072,3
13787,a33544,65536,3
13788,a84476,65536,3
13789,a48472,65536,3
13790,a17801,131072,3
13793,a22475,65536,3
13795,a75103,131072,3
13796,a83581,262144,3
13797,a60488,65536,3
13798,a76630,65536,3
13801,a50517,65536,3
13802,a59030,262144,3
13807,a94683,65536,6
13808,a84434,131072,6
13810,a12524,262144,6
13812,a34037,131072,6
13815,a66163,262144,6
13817,a40671,262144,6
13820,a44477,65536,6
13821,a63325,131072,6
13823,a4004,65536,6
13826,a17178,65536,6
13828,a10391,65536,6
13829,a18152,131072,6
13830,a91895,131072,6
13833,a63329,65536,6
13836,a82099,131072,6
13839,a79587,65536,6
13840,a92144,65536,6
13841,a93698,262144,6
13844,a72580,262144,6
13846,a15202,65536,6
13847,a27530,131072,6
13850,a92144,65536,6
13853,a18344,65536,6
13855,a25498,65536,6
13856,a63864,65536,6
13858,a93264,65536,6
13861,a90873,65536,6
13864,a77750,65536,6
13867,a15534,131072,6
13868,a48034,131072,6
13870,a58829,131072,6
13873,a12755,65536,6
13874,a51226,65536,6
13876,a22829,65536,6
13878,a3733,65536,6
13881,a5000,65536,6
13884,a43523,262144,6
13887,a48666,262144,6
13889,a78699,65536,6
13891,a42099,65536,6
13892,a41289,65536,6
13894,a92144,262144,6
13897,a86425,65536,6
13900,a18267,262144,6
13901,a96242,131072,6
13902,a58787,262144,6
13903,a21211,262144,6
13905,a76738,65536,6
13908,a37616,65536,6
13909,a73759,65536,6
13912,a98821,65536,6
13914,a16191,262144,6
13915,a24006,131072,6
13917,a3122,65536,6
13920,a10354,65536,6
13923,a37289,131072,6
13925,a87211,65536,6
13928,a25869,131072,6
13929,a54323,65536,6
13931,a31678,262144,6
13932,a11056,131072,6
13933,a70142,262144,6
13935,a13539,65536,6
13936,a34263,65536,6
13939,a90624,131072,6
13942,a77410,65536,6
13945,a14655,131072,6
13958,a91829,65536,158
13959,a69460,262144,158
13961,a23886,65536,158
13964,a64194,262144,158
13966,a42214,262144,158
13969,a20887,131072,158
13970,a7998,131072,158
13971,a93164,65536,158
13974,a26174,65536,158
13977,a33296,131072,158
13980,a25143,262144,158
13982,a47202,65536,158
13983,a70190,65536,158
13985,a72203,65536,158
13987,a22054,131072,158
13989,a63400,131072,158
13991,a56361,65536,158
13993,a19261,131072,158
13994,a54698,65536,158
13995,a94674,65536,158
13996,a51158,131072,158
13998,a80151,262144,158
14000,a2358,65536,158
14002,a63543,131072,158
14003,a91422,65536,158
14005,a88412,65536,158
14006,a24798,65536,158
14007,a55177,65536,158
14009,a91293,65536,158
14010,a71427,262144,158
14012,a28506,262144,158
14015,a4983,65536,158
14018,a6821,131072,158
14021,a7727,262144,158
14022,a15272,65536,158
14023,a76092,65536,158
14025,a82699,262144,158
14026,a87025,262144,158
14028,a69262,262144,158
14030,a49188,65536,158
14033,a46553,65536,158
14034,a31799,65536,158
14037,a15272,65536,158
14038,a49555,65536,158
14041,a51745,131072,158
14042,a94519,65536,158
14045,a49188,131072,158
14047,a20132,262144,158
14050,a50859,65536,158
14053,a44398,65536,158
14054,a32040,65536,158
14055,a12959,65536,158
14056,a51794,65536,158
14059,a98860,65536,158
14062,a99999,65536,158
14065,a84162,65536,158
14067,a69103,131072,158
14069,a9168,65536,158
14071,a10006,131072,158
14074,a57408,65536,158
14076,a46764,65536,158
14078,a67363,65536,158
14081,a49274,65536,158
14083,a98763,262144,158
14084,a72831,131072,158
14087,a43225,131072,158
14088,a32627,262144,158
14090,a21152,262144,158
14091,a15022,65536,158
14093,a1232,65536,158
14096,a26572,131072,158
14098,a39569,65536,158
14100,a74000,131072,158
14103,a22694,262144,158
14104,a6180,131072,158
14106,a95092,131072,158
14109,a97192,131072,158
14111,a92790,131072,158
14112,a71057,262144,158
14115,a6655,65536,158
14118,a58860,131072,158
14121,a86988,65536,158
14122,a90554,65536,158
14124,a63960,131072,158
14126,a78096,65536,158
14127,a79914,65536,158
14130,a89492,262144,158
14133,a90869,65536,158
14136,a1959,65536,158
14137,a38271,65536,158
14140,a4094,262144,158
14142,a76750,65536,158
14145,a9229,131072,158
14146,a625,65536,158
14148,a69344,65536,158
14149,a3281,131072,158
14150,a74148,65536,158
14152,a67679,131072,158
14154,a57581,65536,158
14157,a35887,262144,158
14160,a79222,65536,158
14161,a75093,262144,158
14163,a97279,131072,158
14166,a81024,131072,158
14169,a64782,262144,158
14170,a86262,65536,158
14173,a84341,65536,158
14175,a86783,131072,158
14178,a82113,131072,158
14179,a44796,65536,158
14180,a73421,65536,158
14183,a94978,65536,158
14186,a60216,65536,158
14189,a69304,262144,158
14191,a4895,65536,158
14194,a69611,65536,158
14195,a40574,65536,158
14216,a6574,65536,98
14218,a50008,131072,98
14219,a12482,65536,98
14220,a33789,131072,98
14223,a10010,131072,98
14226,a23001,131072,98
14227,a25358,65536,98
14230,a20543,131072,98
14231,a93080,65536,98
14232,a20531,65536,98
14234,a39192,131072,98
14236,a26237,65536,98
14239,a72379,65536,98
14242,a45802,65536,98
14245,a80734,262144,98
14246,a70908,262144,98
14247,a35431,262144,98
14250,a2979,65536,98
14253,a53141,262144,98
14256,a38648,262144,98
14262,a52186,131072,58
14263,a99296,262144,58
14266,a41663,65536,58
14267,a94083,65536,58
14269,a40559,65536,58
14270,a32517,65536,58
14271,a30706,262144,58
14274,a93863,131072,58
14275,a79423,65536,58
14277,a32189,262144,58
14278,a22601,65536,58
14279,a70919,65536,58
14280,a61473,262144,58
14282,a53414,262144,58
14283,a96277,65536,58
14285,a53541,65536,58
14286,a22656,65536,58
14287,a76433,131072,58
14288,a98807,65536,58
14290,a78409,65536,58
14293,a97858,131072,58
14295,a18285,131072,58
14297,a86176,131072,58
14299,a13541,65536,58
14301,a49296,65536,58
14302,a73332,262144,58
14305,a86268,65536,58
14308,a3396,65536,58
14309,a35426,65536,58
14311,a30566,262144,58
14314,a33620,131072,58
14316,a25211,65536,58
14317,a31599,65536,58
14318,a50415,131072,58
14320,a12549,131072,58
14322,a29258,262144,58
14324,a97331,65536,58
14325,a71505,65536,58
14327,a1712,131072,58
14328,a37442,65536,58
14329,a97551,65536,58
14330,a47828,262144,58
14331,a10054,131072,58
14333,a22482,65536,58
14334,a17897,131072,58
14337,a92077,65536,58
14340,a93308,65536,58
14343,a23465,65536,58
14344,a17741,262144,58
14346,a6033,262144,58
14349,a50425,262144,58
14352,a26249,262144,58
14355,a60210,65536,58
14356,a16500,65536,58
14358,a67362,131072,58
14359,a84895,262144,58
14361,a68037,65536,58
14362,a36181,131072,58
14364,a93349,65536,58
14365,a37757,262144,58
14368,a75016,65536,58
14369,a26192,262144,58
14370,a29022,65536,58
14373,a80749,65536,58
14376,a82280,131072,58
14377,a36908,65536,58
14380,a40291,131072,58
14383,a36529,262144,58
14385,a83836,65536,58
14388,a29833,65536,58
14390,a93932,131072,58
14393,a92553,131072,58
14396,a17727,65536,58
14409,a57984,65536,120
14410,a46894,131072,120
14412,a2353,131072,120
14414,a35388,131072,120
14415,a15822,65536,120
14416,a57325,262144,120
14419,a8293,131072,120
14422,a34587,65536,120
14424,a23892,65536,120
14425,a23168,131072,120
14428,a64969,131072,120
14429,a41332,262144,120
14432,a67671,65536,120
14435,a86316,131072,120
14438,a12845,65536,120
14439,a77492,65536,120
14442,a69299,65536,120
14443,a44942,262144,120
14445,a53634,262144,120
14447,a63712,65536,120
14448,a95106,65536,120
14449,a68872,131072,120
14450,a26354,262144,120
14453,a67146,262144,120
14454,a23857,262144,120
14457,a1526,65536,120
14460,a21019,65536,120
14462,a2329,65536,120
14465,a39924,262144,120
14467,a77221,65536,120
14468,a90917,131072,120
14470,a99798,131072,120
14473,a25912,65536,120
14475,a67066,65536,120
14478,a6462,65536,120
14479,a33911,131072,120
14482,a14972,65536,120
14485,a14566,65536,120
14488,a50327,262144,120
14491,a59464,262144,120
14493,a80017,131072,120
14495,a39216,131072,120
14498,a87418,65536,120
14501,a49773,262144,120
14504,a63168,262144,120
14505,a93805,131072,120
14507,a30026,262144,120
14509,a3011,131072,120
14510,a80369,131072,120
14511,a18653,262144,120
14512,a32464,65536,120
14514,a37341,262144,120
14515,a84101,131072,120
14518,a37577,65536,120
14521,a34840,131072,120
14523,a10545,65536,120
14524,a63312,65536,120
14527,a66441,65536,120
14530,a64024,65536,120
14531,a32795,65536,120
14533,a85478,262144,120
14534,a92489,131072,120
14537,a26911,131072,120
14539,a87293,262144,120
14540,a21566,262144,120
14542,a43495,131072,120
14543,a35920,262144,120
14544,a14902,131072,120
14566,a61848,131072,7
14576,a19981,65536,132
14579,a36030,65536,132
14581,a24826,65536,132
14583,a39749,65536,132
14586,a83822,65536,132
14588,a36855,262144,132
14590,a46171,65536,132
14592,a61622,65536,132
14594,a37463,65536,132
14595,a33576,262144,132
14598,a52922,262144,132
14600,a23963,262144,132
14602,a84689,131072,132
14605,a23619,131072,132
14606,a25262,65536,132
14609,a43117,65536,132
14612,a60065,65536,132
14614,a60429,131072,132
14617,a89182,65536,132
14618,a60792,262144,132
14619,a29737,65536,132
14621,a38013,262144,132
14623,a29258,131072,132
14624,a15566,262144,132
14627,a80311,262144,132
14629,a70176,65536,132
14630,a18813,262144,132
14632,a22109,131072,132
14635,a25661,131072,132
14637,a59922,65536,132
14638,a91190,262144,132
14641,a99024,65536,132
14643,a60504,131072,132
14646,a16464,262144,132
14648,a68072,262144,132
14651,a6572,262144,132
14653,a47398,65536,132
14656,a25535,131072,132
14659,a70725,262144,132
14661,a78497,65536,132
14672,a49769,65536,10
14675,a42888,65536,10
14678,a39004,65536,10
14679,a70846,65536,10
14680,a22800,65536,10
14683,a26403,262144,10
14685,a91648,65536,10
14687,a33519,262144,10
14689,a12950,262144,10
14692,a88938,262144,10
14695,a31725,65536,10
14697,a55425,131072,10
14699,a1924,65536,10
14701,a1979,131072,10
14704,a74752,65536,10
14705,a16913,65536,10
14708,a15886,65536,10
14709,a83338,65536,10
14711,a76937,262144,10
14713,a34938,131072,10
14715,a60471,131072,10
14718,a97268,65536,10
14720,a94275,131072,10
14721,a92383,65536,10
14724,a91871,65536,10
14726,a11517,131072,10
14728,a60353,262144,10
14729,a60041,131072,10
14731,a40938,65536,10
14734,a55810,65536,10
14737,a63582,65536,10
14738,a59675,65536,10
14741,a93794,65536,10
14744,a8739,262144,10
14747,a77112,65536,10
14750,a60392,131072,10
14752,a34247,65536,10
14754,a92345,131072,10
14757,a63900,65536,10
14760,a42247,262144,10
14773,a71534,131072,75
14774,a22310,65536,75
14777,a37652,262144,75
14778,a20904,65536,75
14781,a50445,65536,75
14783,a65971,65536,75
14786,a78651,262144,75
14787,a75261,131072,75
14790,a42536,65536,75
14791,a41365,131072,75
14792,a73542,65536,75
14795,a83229,262144,75
14798,a96936,65536,75
14799,a75768,65536,75
14801,a37794,262144,75
14803,a97854,65536,75
14806,a1794,65536,75
14807,a12719,131072,75
14810,a92730,65536,75
14811,a31099,262144,75
14813,a24216,65536,75
14816,a63506,262144,75
14819,a51152,65536,75
14822,a86425,131072,75
14825,a38676,262144,75
14826,a41943,131072,75
14835,a79459,131072,174
14836,a88656,65536,174
14839,a42912,262144,174
14842,a63484,65536,174
14845,a76024,65536,174
14846,a18737,65536,174
14848,a48583,65536,174
14849,a98044,131072,174
14851,a38212,131072,174
14852,a56652,262144,174
14855,a97506,65536,174
14858,a52478,262144,174
14860,a85280,131072,174
14861,a85307,65536,174
14862,a6968,262144,174
14865,a69609,262144,174
14866,a10192,131072,174
14869,a39004,131072,174
14870,a41092,65536,174
14871,a42071,131072,174
14872,a48367,65536,174
14873,a12179,65536,174
14875,a19183,65536,174
14877,a681,262144,174
14878,a73036,65536,174
14881,a214,131072,174
14884,a99113,131072,174
14886,a78636,131072,174
14889,a12423,65536,174
14891,a87164,65536,174
14893,a89700,262144,174
14896,a59024,65536,174
14898,a43785,262144,174
14900,a17051,65536,174
14902,a99821,65536,174
14904,a94304,65536,174
14906,a73071,262144,174
14909,a77669,65536,174
14911,a95685,65536,174
14913,a53987,65536,174
14915,a35242,262144,174
14918,a62243,65536,174
14920,a52695,131072,174
14923,a394,131072,174
14926,a31342,65536,174
14927,a26862,65536,174
14930,a394,65536,174
14932,a37075,131072,174
14935,a19382,65536,174
14946,a55280,65536,46
14949,a86469,65536,46
14950,a12659,262144,46
14952,a28787,131072,46
14953,a33600,65536,46
14955,a44568,65536,46
14957,a50249,65536,46
14960,a34767,131072,46
14961,a85566,262144,46
14964,a81609,65536,46
14965,a29973,65536,46
14967,a73675,131072,46
14970,a76786,262144,46
14972,a20508,65536,46
14973,a64613,131072,46
14974,a62478,65536,46
14975,a28254,65536,46
14976,a73845,262144,46
14977,a33637,65536,46
14979,a34361,65536,46
14980,a1443,131072,46
14983,a82796,131072,46
14986,a15435,65536,46
14988,a45866,65536,46
14989,a75919,131072,46
14991,a47737,262144,46
14992,a98493,131072,46
14993,a48095,131072,46
14994,a27127,65536,46
14995,a95467,65536,46
14997,a74371,262144,46
14999,a51507,262144,46
15000,a1683,65536,46
15003,a18971,65536,46
15006,a49907,131072,46
15009,a46523,131072,46
15011,a13270,131072,46
15014,a3710,262144,46
15016,a11136,65536,46
15019,a58757,131072,46
15022,a5540,262144,46
15025,a43254,65536,46
15026,a14749,65536,46
15027,a96201,65536,46
15029,a68868,65536,46
15032,a80493,131072,46
15033,a16811,65536,46
15034,a73679,131072,46
15035,a46917,131072,46
15037,a20532,65536,46
15038,a75050,65536,46
15040,a88526,65536,46
15041,a16275,131072,46
15042,a84975,65536,46
15043,a95328,131072,46
15045,a32035,262144,46
15047,a875,131072,46
15048,a73675,65536,46
15050,a81101,65536,46
15051,a63776,65536,46
15052,a39928,131072,46
15054,a39043,262144,46
15056,a23887,65536,46
15059,a71235,65536,46
15060,a77999,65536,46
15061,a49131,131072,46
15062,a67899,262144,46
15065,a33346,65536,46
15067,a86523,65536,46
15070,a3250,262144,46
15072,a49424,262144,46
15073,a87937,131072,46
15075,a72754,65536,46
15077,a20743,65536,46
15079,a84492,65536,46
15082,a80530,262144,46
15085,a85135,65536,46
15087,a56291,65536,46
15088,a32506,65536,46
15090,a34359,65536,46
15093,a79156,131072,46
15094,a91393,65536,46
15095,a5251,262144,46
15098,a26995,65536,46
15100,a48983,65536,46
15103,a30511,65536,46
15105,a10159,131072,46
15108,a43664,65536,46
15111,a72472,262144,46
15113,a50006,131072,46
15114,a38809,262144,46
15117,a28278,131072,46
15120,a13345,262144,46
15123,a93201,262144,46
15126,a36761,65536,46
15128,a11341,131072,46
15145,a62160,131072,142
15146,a74372,65536,142
15149,a59877,262144,142
15151,a19171,262144,142
15152,a72064,131072,142
15155,a44058,65536,142
15158,a48277,65536,142
15161,a21175,65536,142
15162,a79766,65536,142
15164,a92575,65536,142
15166,a32945,262144,142
15167,a5057,131072,142
15168,a49133,65536,142
15170,a39502,65536,142
15171,a64134,65536,142
15174,a7290,262144,142
15177,a61234,262144,142
15178,a44295,262144,142
15181,a82666,131072,142
15182,a61002,262144,142
15184,a22118,262144,142
15186,a25831,262144,142
15189,a53701,131072,142
15191,a42760,131072,142
15194,a70509,65536,142
15196,a68807,65536,142
15198,a85997,262144,142
15199,a66067,65536,142
15200,a94393,262144,142
15203,a66073,131072,142
15205,a68354,262144,142
15208,a10928,65536,142
15210,a9309,65536,142
15211,a92467,65536,142
15213,a65313,65536,142
15214,a78783,65536,142
15217,a94814,131072,142
15220,a22565,131072,142
15223,a86323,131072,142
15226,a12679,65536,142
15228,a37559,65536,142
15231,a98357,131072,142
15233,a61857,65536,142
15238,a11679,131072,142
15241,a15984,131072,142
15247,a96603,65536,118
15249,a92102,131072,118
15251,a83403,65536,118
15253,a98930,262144,118
15254,a32676,262144,118
15257,a6565,131072,118
15260,a18059,65536,118
15261,a68625,262144,118
15264,a1060,131072,118
15267,a76361,65536,118
15268,a34419,262144,118
15269,a62402,65536,118
15271,a69231,131072,118
15274,a91278,262144,118
15277,a91495,131072,118
15280,a12290,65536,118
15281,a76645,262144,118
15282,a67881,131072,118
15284,a92682,131072,118
15287,a88315,131072,118
15289,a13226,65536,118
15290,a16167,131072,118
15293,a90370,131072,118
15296,a38175,65536,118
15299,a84906,65536,118
15301,a38763,262144,118
15302,a5831,262144,118
15305,a27275,65536,118
15308,a37684,131072,118
15311,a28359,65536,118
15313,a81025,131072,118
15315,a86672,262144,118
15317,a72750,262144,118
15320,a45876,65536,118
15321,a88419,65536,118
15323,a50715,65536,118
15324,a12181,65536,118
15327,a34026,131072,118
15328,a83718,131072,118
15340,a86801,65536,193
15341,a71185,65536,193
15343,a98039,262144,193
15344,a17299,65536,193
15345,a19738,65536,193
15348,a17923,262144,193
15350,a31790,65536,193
15351,a59359,65536,193
15352,a4994,262144,193
15354,a95424,262144,193
15355,a68217,131072,193
15358,a36765,262144,193
15360,a42562,131072,193
15362,a90188,131072,193
15363,a61633,131072,193
15366,a47532,65536,193
15368,a46909,65536,193
15371,a60938,65536,193
15373,a13850,131072,193
15376,a74851,65536,193
15377,a55430,262144,193
15379,a73966,262144,193
15380,a50106,65536,193
15382,a85014,65536,193
15383,a40844,65536,193
15386,a11901,262144,193
15388,a58674,131072,193
15391,a40959,131072,193
15393,a15917,65536,193
15396,a91494,262144,193
15397,a8551,262144,193
15399,a24755,262144,193
15401,a7494,262144,193
15404,a57953,131072,193
15406,a55592,65536,193
15407,a9860,65536,193
15410,a68047,262144,193
15413,a63725,262144,193
15416,a11978,262144,193
15433,a19696,262144,92
15436,a98015,262144,92
15437,a95796,65536,92
15440,a56045,65536,92
15443,a64895,65536,92
15445,a53844,131072,92
15448,a3056,65536,92
15451,a23618,262144,92
15452,a10677,131072,92
15453,a69088,65536,92
15456,a49016,65536,92
15459,a36085,131072,92
15461,a7676,65536,92
15462,a4486,65536,92
15465,a90088,65536,92
15468,a54374,262144,92
15470,a14057,131072,92
15472,a21635,65536,92
15475,a46329,262144,92
15477,a11089,262144,92
15480,a66526,65536,92
15482,a13315,65536,92
15485,a41817,262144,92
15487,a8076,65536,92
15490,a66919,65536,92
15492,a42058,65536,92
15494,a68861,65536,92
15496,a74220,262144,92
15499,a12110,131072,92
15502,a9140,65536,92
15505,a25043,65536,92
15508,a56045,262144,92
15511,a88181,262144,92
15512,a28972,131072,92
15515,a19312,65536,92
15518,a17784,131072,92
15519,a56377,65536,92
15520,a60661,65536,92
15523,a79079,65536,92
15524,a91003,262144,92
15527,a15582,65536,92
15529,a1372,65536,92
15530,a23212,131072,92
15531,a2071,65536,92
15533,a93950,65536,92
15535,a42681,65536,92
15538,a25458,65536,92
15539,a29160,65536,92
15541,a7374,65536,92
15543,a13309,131072,92
15544,a43527,262144,92
15547,a68565,65536,92
15549,a22274,262144,92
15552,a64991,65536,92
15555,a4128,131072,92
15557,a59212,65536,92
15559,a74773,65536,92
15560,a38080,262144,92
15562,a88781,65536,92
15563,a27983,65536,92
15565,a87638,65536,92
15566,a41708,65536,92
15569,a19750,65536,92
15570,a25494,65536,92
15573,a1927,262144,92
15576,a96402,131072,92
15577,a19750,65536,92
15579,a53860,262144,92
15580,a59371,131072,92
15581,a41434,262144,92
15584,a97578,65536,92
15585,a25967,262144,92
15588,a52,65536,92
15599,a22572,131072,97
15608,a50296,262144,80
15611,a85135,65536,80
15612,a85922,65536,80
15628,a52424,262144,105
15631,a59194,262144,105
15652,a48814,65536,29
15655,a97366,262144,29
15657,a33903,262144,29
15660,a95143,65536,29
15663,a89925,131072,29
15665,a10751,262144,29
15668,a18202,262144,29
15669,a9235,131072,29
15670,a68201,262144,29
15673,a30897,65536,29
15675,a45152,65536,29
