t_ms,asset_id,size_bytes
14729,a48927,65536
14731,a14261,131072
14734,a14261,131072
14735,a14261,65536
14738,a57767,65536
14739,a8318,262144
14740,a80582,262144
14743,a47048,65536
14744,a77396,262144
14745,a48927,262144
14746,a21883,65536
14747,a60712,65536
14749,a83125,131072
14751,a83125,131072
14753,a93223,65536
14754,a80582,65536
14755,a83125,131072
14758,a32888,262144
14760,a62715,131072
14762,a80136,65536
14765,a97903,65536
14767,a21883,262144
14770,a7176,131072
14773,a47564,65536
14776,a77396,262144
14779,a46192,65536
14782,a44967,65536
14783,a40129,262144
14786,a99633,131072
14788,a21883,65536
14789,a74450,65536
14790,a35185,262144
14793,a68768,131072
14796,a44967,131072
14799,a48927,131072
14802,a74450,131072
14805,a20797,131072
14806,a44967,65536
14808,a8318,262144
14810,a68768,65536
14813,a20797,131072
14816,a83125,262144
14817,a80582,262144
14820,a80582,262144
14823,a8318,65536
14824,a44967,65536
14826,a9655,65536
14827,a74450,65536
14829,a9376,131072
14832,a77396,65536
14833,a97903,65536
14835,a59145,131072
14837,a62715,262144
14839,a80582,131072
14841,a68768,131072
14844,a14261,131072
14845,a65588,65536
14847,a46192,131072
14848,a57767,131072
14849,a83125,65536
14850,a83125,131072
14853,a68768,262144
14854,a44967,65536
14855,a60689,131072
14856,a62715,65536
14859,a59145,262144
14862,a77396,262144
14865,a16890,65536
14867,a20797,262144
14869,a52946,65536
14886,a33401,262144
14888,a45359,65536
14889,a79543,131072
14892,a21196,131072
14895,a30229,65536
14898,a1068,262144
14901,a79543,262144
14902,a8531,262144
14903,a43302,262144
14906,a39818,131072
14907,a79417,262144
14909,a4488,65536
14912,a85014,262144
14914,a74576,131072
14915,a17733,262144
14917,a76502,131072
14920,a24695,262144
14923,a24695,262144
14926,a9129,131072
14928,a73725,65536
14931,a17897,65536
14934,a43302,131072
14936,a1068,262144
14939,a8531,131072
14941,a5192,65536
14944,a39818,65536
14946,a8531,65536
14947,a19802,65536
14948,a90085,131072
14950,a70577,65536
14952,a45359,65536
14954,a1068,262144
14957,a33401,262144
14960,a43302,262144
14963,a8531,65536
14964,a94946,262144
14966,a33401,262144
14967,a85014,65536
14968,a43302,131072
14970,a70577,131072
14992,a52435,65536
14994,a89327,131072
14997,a63207,262144
14999,a89327,65536
15001,a65278,65536
15004,a89148,131072
15007,a65278,131072
15010,a89148,262144
15012,a39084,65536
15015,a24209,262144
15017,a44377,65536
15020,a89327,65536
15023,a64033,131072
15026,a19214,262144
15027,a97297,131072
15029,a75737,262144
15031,a39084,65536
15033,a23797,131072
15036,a45100,65536
15039,a98474,262144
15040,a64033,131072
15041,a12863,65536
15042,a89148,65536
15044,a39084,65536
15046,a11371,65536
15047,a58965,65536
15048,a84809,65536
15049,a12863,65536
15052,a64033,65536
15054,a80468,65536
15056,a31310,131072
15057,a37849,131072
15058,a63207,262144
15059,a16198,262144
15062,a97297,65536
15063,a29448,65536
15066,a89327,65536
15067,a57249,65536
15069,a16198,65536
15070,a62238,131072
15072,a89148,262144
15075,a16198,65536
15076,a64033,65536
15078,a79787,65536
15080,a12863,262144
15082,a16198,65536
15084,a68723,65536
15086,a3225,131072
15087,a39084,65536
15090,a54719,131072
15092,a63207,65536
15094,a16198,262144
15095,a75912,262144
15097,a5086,65536
15100,a29448,65536
15102,a15939,65536
15105,a62238,65536
15108,a29448,65536
15109,a96263,65536
15112,a16198,262144
15114,a29448,262144
15115,a97297,65536
15117,a39084,131072
15119,a97297,262144
15121,a65278,262144
15122,a96263,65536
15124,a94681,65536
15125,a62238,65536
15128,a89327,262144
15129,a16198,65536
15130,a20411,131072
15132,a68723,65536
15133,a89327,65536
15136,a80468,65536
15137,a62238,262144
15139,a96263,65536
15142,a41061,262144
15145,a96263,65536
15148,a63207,131072
15149,a29448,65536
15151,a8154,65536
15152,a12497,262144
15153,a23797,131072
15154,a29448,65536
15157,a80468,131072
15160,a68723,131072
15161,a45100,65536
15162,a62896,65536
15163,a29448,131072
15166,a65278,65536
15169,a19214,262144
15170,a65278,131072
15173,a5086,131072
15175,a65278,65536
15176,a12863,65536
15179,a45100,262144
15181,a12863,262144
15184,a16198,131072
15185,a68723,65536
15188,a5086,65536
15191,a45100,262144
15200,a75765,131072
15201,a37161,65536
15203,a81961,65536
15204,a99218,262144
15206,a93514,65536
15207,a73617,65536
15208,a29678,65536
15209,a93514,65536
15212,a37161,131072
15214,a81961,262144
15217,a92581,65536
15220,a29678,262144
15221,a49569,65536
15222,a37161,262144
15223,a87333,65536
15226,a92940,65536
15228,a93514,131072
15231,a18913,65536
15234,a83944,65536
15235,a87333,65536
15238,a75765,131072
15240,a99218,262144
15242,a37161,262144
15243,a92581,131072
15245,a87333,262144
15247,a29678,65536
15250,a96194,262144
15251,a31114,131072
15254,a92581,131072
15256,a75765,131072
15259,a92581,262144
15262,a21788,65536
15267,a67804,131072
15270,a32260,262144
15272,a73288,65536
15273,a68206,131072
15274,a96992,65536
15277,a10017,65536
15280,a73288,131072
15282,a96992,131072
15284,a2923,65536
15287,a65797,262144
15290,a66212,131072
15293,a2923,131072
15294,a24997,65536
15296,a73288,262144
15298,a91162,131072
15300,a32260,131072
15302,a2923,131072
15305,a84652,65536
15308,a66284,65536
15309,a95395,65536
15312,a33643,131072
15313,a91162,65536
15315,a4321,65536
15317,a96992,262144
15320,a50386,131072
15321,a24997,131072
15323,a95395,65536
15325,a72288,65536
15328,a2923,65536
15331,a76094,65536
15334,a79160,65536
15335,a54519,262144
15336,a94815,65536
15337,a32260,65536
15340,a94643,65536
15342,a31873,262144
15345,a32260,131072
15347,a22353,65536
15349,a76094,131072
15352,a66284,65536
15355,a7609,65536
15358,a96992,65536
15360,a73288,65536
15363,a66284,262144
15366,a26048,65536
15367,a84652,262144
15368,a26048,65536
15369,a94815,131072
15370,a24997,262144
15372,a66284,65536
15373,a91162,65536
15374,a81765,65536
15377,a24997,65536
15378,a32260,65536
15380,a16083,262144
15381,a54519,65536
15384,a81765,65536
15386,a81765,65536
15389,a96992,65536
15391,a22353,131072
15394,a26048,65536
15397,a16083,262144
15398,a96992,262144
15401,a66284,65536
15403,a66284,262144
15405,a31663,131072
15406,a81765,65536
15408,a73288,262144
15411,a26048,262144
15414,a96992,262144
15416,a73288,262144
15419,a26048,262144
15420,a76094,65536
15423,a68206,65536
15426,a96992,131072
15429,a94815,65536
15430,a73288,262144
15431,a24997,65536
15433,a4321,65536
15435,a95163,65536
15437,a84652,65536
15439,a96992,65536
15442,a32260,131072
15444,a4321,65536
15446,a84652,262144
15447,a24997,65536
15450,a54519,131072
15451,a22353,65536
15454,a4321,262144
15457,a24997,65536
15459,a26048,262144
15461,a28379,65536
15463,a22353,262144
15464,a96992,65536
15467,a66284,65536
15468,a32260,262144
15470,a22971,65536
15473,a24997,65536
15475,a16083,65536
15478,a68206,65536
15481,a76094,262144
15484,a4321,65536
15486,a66284,65536
15488,a54519,262144
15491,a96992,65536
15492,a22353,65536
15494,a2923,131072
15497,a81765,65536
15498,a81765,262144
15501,a22353,131072
15502,a32260,65536
15503,a73288,65536
15505,a95395,131072
15508,a26048,65536
15511,a76094,262144
15513,a81765,131072
15516,a95395,262144
15518,a32260,131072
15519,a66644,65536
15521,a94815,131072
15523,a54519,131072
15526,a19359,131072
15529,a96992,262144
15530,a24997,262144
15533,a24921,65536
15535,a81765,131072
15536,a26048,131072
15537,a95395,65536
15538,a91162,65536
15539,a76094,65536
15541,a96992,65536
15544,a24997,65536
15547,a66284,65536
15548,a7189,65536
15549,a70430,262144
15552,a26048,262144
15553,a81647,65536
15555,a35583,262144
15557,a26048,262144
15559,a22353,65536
15562,a24997,131072
15565,a84652,262144
15568,a32260,131072
15569,a26048,262144
15571,a66284,262144
15590,a34348,131072
15592,a21009,131072
15595,a96986,65536
15598,a1153,131072
15601,a13790,131072
15603,a40110,65536
15605,a22772,131072
15608,a42957,65536
15610,a80221,262144
15613,a23691,131072
15615,a31317,131072
15617,a42957,131072
15620,a94850,131072
15622,a67616,262144
15623,a70319,262144
15626,a12455,65536
15629,a76796,65536
15632,a21009,131072
15635,a42957,65536
15636,a53160,65536
15639,a17743,131072
15642,a68764,131072
15643,a74238,262144
15645,a68764,65536
15648,a40110,65536
15650,a94850,65536
15653,a16972,262144
15655,a94850,262144
15657,a57809,131072
15658,a22772,131072
15661,a68764,262144
15664,a22772,262144
15667,a19840,65536
15668,a40110,65536
15671,a72079,131072
15674,a74238,65536
15676,a11280,65536
15677,a68764,65536
15680,a17743,262144
15683,a68764,65536
15686,a94850,131072
15687,a84589,65536
15690,a21009,262144
15692,a37245,65536
15695,a11280,65536
15696,a65752,65536
15698,a16468,65536
15699,a12455,65536
15700,a78386,262144
15702,a11280,65536
15705,a16972,65536
15708,a56219,262144
15711,a13790,65536
15712,a1153,262144
15715,a1153,65536
15718,a6862,131072
15719,a59342,262144
15720,a69029,65536
15722,a74238,65536
15723,a22772,262144
15725,a67616,65536
15727,a17743,262144
15729,a86959,65536
15732,a78386,262144
15733,a25129,131072
15735,a23691,262144
15737,a12455,131072
15740,a42957,65536
15741,a74238,65536
15744,a70319,65536
15746,a40110,131072
15748,a60064,65536
15750,a23691,65536
15751,a16972,262144
15752,a67616,262144
15767,a90256,65536
15769,a9545,65536
15771,a8999,131072
15773,a24436,65536
15775,a51986,131072
15777,a33755,262144
15784,a31040,65536
15785,a18840,131072
15788,a34115,65536
15790,a82366,65536
15792,a51700,65536
15793,a12358,262144
15795,a52495,65536
15798,a87942,65536
15801,a37951,262144
15802,a967,131072
15805,a96811,131072
15806,a60256,131072
15807,a31040,65536
15809,a92483,65536
15812,a47114,65536
15814,a47114,65536
15815,a47114,65536
15817,a18252,65536
15820,a96811,131072
15823,a66761,65536
15824,a50432,65536
15826,a92483,65536
15828,a3011,65536
15829,a84472,65536
15830,a34115,65536
15831,a48056,65536
15832,a24211,65536
15835,a52495,65536
15837,a31040,65536
15839,a37951,65536
15841,a50647,131072
15843,a18252,65536
15844,a96811,131072
15845,a31040,262144
15846,a57370,262144
15865,a36052,131072
15868,a77655,65536
15869,a84036,262144
15871,a55319,262144
15872,a6424,131072
15875,a36052,65536
15878,a77655,262144
15881,a77655,65536
15882,a97049,65536
15884,a34769,131072
15886,a70807,131072
15887,a97173,262144
15889,a55319,65536
15890,a32972,65536
15893,a40398,262144
15894,a36052,262144
15897,a32972,65536
15899,a70703,131072
15901,a55319,131072
15904,a40398,65536
15907,a10546,262144
15908,a56100,131072
15909,a81150,262144
15910,a26288,65536
15911,a84036,262144
15913,a55354,131072
15915,a31485,131072
15916,a42157,262144
15918,a50786,131072
15919,a63247,262144
15922,a97173,65536
15924,a61771,65536
15925,a84036,65536
15927,a10546,262144
15928,a84036,131072
15929,a56100,262144
15930,a34769,262144
15933,a58054,65536
15935,a36052,65536
15938,a59041,131072
15940,a13964,65536
15942,a74067,131072
15943,a43409,65536
15944,a84036,131072
15945,a13964,65536
15947,a32972,131072
15950,a78115,131072
15953,a63247,262144
15955,a56100,65536
15957,a38434,262144
15958,a10546,262144
15960,a84036,65536
15961,a63247,65536
15963,a58054,65536
15964,a75626,131072
15966,a13964,131072
15968,a34769,131072
15969,a75626,65536
15971,a52459,65536
15972,a34769,131072
15974,a63247,262144
15977,a23674,65536
15979,a64805,65536
15981,a81150,131072
15984,a55319,262144
15986,a81150,131072
15987,a75626,262144
15988,a32972,262144
15990,a74981,131072
15991,a75626,131072
15994,a13964,262144
15997,a81150,131072
16000,a56100,65536
16001,a50498,131072
16003,a52459,262144
16006,a52459,65536
16009,a32972,131072
16011,a69576,262144
16014,a70807,65536
16016,a52459,262144
16017,a58054,65536
16019,a16501,65536
16020,a13964,65536
16021,a77655,131072
16023,a56100,65536
16026,a84036,65536
16028,a52459,65536
16031,a97173,65536
16034,a13964,65536
16035,a10546,65536
16037,a58198,131072
16040,a58466,131072
16043,a77655,131072
16044,a68467,65536
16045,a84036,65536
16046,a81150,262144
16047,a81150,131072
16049,a58054,131072
16051,a83144,65536
16054,a81750,262144
16057,a63247,262144
16059,a20917,65536
16060,a81150,262144
16061,a97173,65536
16064,a58054,65536
16065,a84036,65536
16066,a34769,131072
16067,a77655,131072
16068,a70807,262144
16070,a81150,65536
16073,a31185,65536
16075,a65345,131072
16076,a13964,65536
16078,a1270,65536
16081,a52459,262144
16084,a56100,262144
16085,a63247,131072
16094,a54597,262144
16096,a26155,131072
16097,a33175,262144
16100,a56956,65536
16102,a56956,65536
16103,a26155,131072
16106,a81777,131072
16109,a96997,131072
16110,a49238,262144
16111,a81777,131072
16112,a47400,65536
16115,a40405,131072
16116,a42862,65536
16119,a40405,262144
16120,a26155,262144
16121,a26155,65536
16122,a74248,262144
16123,a50108,65536
16126,a9034,131072
16129,a7639,65536
16131,a42359,65536
16132,a42862,65536
16134,a42862,65536
16136,a79074,262144
16138,a59062,65536
16139,a96711,131072
16141,a73080,262144
16144,a61620,65536
16146,a81777,65536
16147,a59062,65536
16150,a31176,262144
16151,a9034,131072
16153,a55147,65536
16155,a67982,262144
16156,a16352,262144
16159,a96997,262144
16162,a61620,262144
16164,a33175,65536
16166,a42359,65536
16168,a42359,65536
16169,a79074,65536
16170,a96997,131072
16172,a74248,131072
16175,a3860,262144
16177,a76422,65536
16178,a61620,65536
16181,a81777,131072
16182,a42359,65536
16184,a42862,65536
16187,a70182,65536
16189,a26155,65536
16191,a42359,65536
16192,a9034,65536
16194,a26155,65536
16195,a59062,65536
16196,a33175,262144
16199,a26155,65536
16201,a33175,65536
16203,a40405,65536
16205,a42862,262144
16206,a75109,262144
16207,a59062,131072
16209,a61620,65536
16211,a42359,262144
16213,a26155,131072
16214,a42359,131072
16215,a42359,131072
16217,a75109,262144
16219,a26155,131072
16222,a26155,65536
16225,a50108,65536
16226,a7639,65536
16229,a70182,65536
16231,a59062,131072
16234,a40405,65536
16237,a96997,65536
16238,a81777,131072
16241,a40405,131072
16244,a68613,131072
16247,a79074,65536
16248,a79074,262144
16249,a96711,131072
16252,a96997,65536
16254,a79074,65536
16256,a56956,131072
16258,a61620,131072
16260,a61620,65536
16262,a70182,65536
16264,a40405,65536
16267,a49238,65536
16269,a30576,262144
16272,a50108,65536
16274,a23441,65536
16277,a42862,262144
16279,a30576,65536
16281,a70182,65536
16284,a30730,262144
16286,a42359,65536
16287,a61803,262144
16288,a50108,262144
16291,a40405,65536
16292,a61620,65536
16294,a42862,65536
16295,a98078,65536
16298,a79074,65536
16301,a7639,65536
16304,a40405,65536
16307,a26155,131072
16308,a74820,65536
16311,a49238,262144
16312,a75109,65536
16315,a50108,262144
16317,a30576,65536
16319,a47470,262144
16320,a49238,131072
16323,a92519,131072
16326,a63846,262144
16329,a96997,131072
16332,a79074,65536
16333,a33175,262144
16334,a96711,65536
16336,a61620,65536
16339,a84405,262144
16340,a59062,262144
16343,a96997,262144
16344,a96997,131072
16345,a59062,65536
16348,a96711,65536
16351,a96711,131072
16353,a56956,65536
16354,a9034,65536
16356,a74248,65536
16359,a79074,262144
16361,a7639,65536
16364,a96486,131072
16365,a96711,65536
16366,a75109,65536
16369,a59062,65536
16372,a42359,65536
16375,a40405,65536
16377,a81777,65536
16379,a96711,262144
16382,a10639,65536
16383,a79074,131072
16386,a26155,131072
16389,a75109,65536
16392,a26155,65536
16394,a9034,65536
16396,a56956,262144
16398,a49238,262144
16400,a26155,65536
16403,a42359,131072
16406,a75543,131072
16407,a79074,131072
16409,a3084,65536
16410,a56956,65536
16413,a70182,65536
16416,a29624,262144
16419,a26155,65536
16421,a9096,65536
16423,a30303,262144
16425,a81777,65536
16428,a29596,65536
16430,a7639,262144
16432,a42862,131072
16435,a69199,131072
16437,a50108,65536
16440,a42862,65536
16442,a56956,65536
16444,a40405,65536
16447,a56956,65536
16449,a81777,65536
16452,a96711,65536
16454,a79074,65536
16455,a61620,131072
16458,a42862,65536
16461,a7639,65536
16462,a50108,131072
16465,a29111,65536
16466,a56956,131072
16468,a56956,131072
16490,a20586,131072
16492,a24211,65536
16493,a12358,65536
16496,a74655,65536
16497,a12358,131072
16498,a96811,65536
16499,a31040,262144
16500,a8817,262144
16502,a47114,262144
16504,a24426,65536
16506,a37951,65536
16507,a47114,131072
16508,a92483,65536
16510,a53819,65536
16511,a24211,131072
16513,a18252,131072
16514,a53628,131072
16517,a47114,65536
16520,a51700,131072
16523,a74655,262144
16525,a47114,131072
16527,a51700,65536
16528,a29582,65536
16530,a19820,262144
16532,a18840,131072
16534,a92483,65536
16535,a19820,65536
16536,a4863,65536
16537,a18840,131072
16538,a31040,65536
16540,a50647,65536
16542,a28010,131072
16544,a92483,262144
16545,a34997,65536
16548,a19820,65536
16551,a91789,65536
16553,a12358,262144
16556,a64494,65536
16557,a37951,65536
16558,a12358,65536
16560,a24211,131072
16561,a84886,131072
16564,a50432,65536
16567,a47114,65536
16570,a18252,65536
16572,a63308,262144
16574,a63734,65536
16576,a37951,262144
16579,a52495,262144
16580,a12358,65536
16582,a18252,65536
16584,a17153,65536
16587,a50647,262144
16588,a42148,262144
16590,a24211,262144
16593,a1478,262144
16594,a92483,262144
16596,a28010,262144
16598,a68878,131072
16600,a59890,65536
16603,a18840,262144
16606,a82366,65536
16609,a51700,131072
16610,a47114,262144
16611,a18252,65536
16614,a52495,262144
16617,a12358,65536
16620,a24211,262144
16621,a28079,131072
16623,a18252,131072
16626,a47114,131072
16628,a66761,131072
16629,a74655,131072
16631,a66761,65536
16634,a49160,262144
16636,a29863,65536
16638,a37951,65536
16640,a31040,65536
16641,a24211,65536
16643,a52495,262144
16646,a28010,131072
16648,a86405,262144
16651,a19820,262144
16653,a12358,65536
16655,a64720,65536
16656,a19820,65536
16657,a81226,131072
16659,a34115,65536
16661,a50432,65536
16664,a49021,131072
16667,a50432,262144
16669,a37951,262144
16672,a51700,65536
16673,a92491,65536
16676,a62056,65536
16678,a82366,65536
16681,a50432,131072
16684,a29582,131072
16685,a95381,262144
16686,a74655,262144
16687,a29582,65536
16690,a19820,65536
16691,a92483,262144
16692,a12358,65536
16693,a74655,65536
16696,a52495,262144
16697,a66761,131072
16698,a66761,65536
16701,a38765,65536
16702,a24211,262144
16703,a94380,262144
16704,a50647,131072
16706,a40078,65536
16709,a74655,65536
16710,a12358,65536
16711,a50647,65536
16713,a96811,262144
