t_ms,asset_id,sector,hit
17364,a76890,126,1
17367,a88464,126,1
17369,a11207,126,1
17371,a46027,126,1
17373,a40638,126,1
17374,a97837,126,1
17376,a76743,126,1
17377,a21444,126,1
17380,a51645,126,1
17381,a33551,126,1
17383,a83848,126,1
17384,a62219,126,1
17386,a43255,126,1
17388,a73819,126,1
17390,a64352,126,1
17392,a87251,126,1
17393,a95054,126,1
17395,a33794,126,1
17397,a82725,126,1
17398,a63994,126,1
17401,a63888,126,1
17403,a2768,126,1
17406,a39741,126,1
17409,a97312,126,1
17411,a80976,126,1
17412,a57608,126,1
17415,a81441,126,1
17417,a6311,126,1
17418,a4862,126,1
17419,a71487,126,1
17421,a77564,126,1
17422,a70267,126,1
17424,a49507,126,1
17427,a14537,126,1
17429,a98315,126,1
17431,a982,126,1
17434,a2674,126,1
17436,a56922,126,1
17438,a465,126,1
17439,a61216,126,1
17442,a48623,126,1
17443,a3151,126,1
17445,a30317,126,1
17447,a1183,126,1
17449,a59515,126,1
17450,a60461,126,1
17451,a66134,126,1
17453,a24821,126,1
17454,a62293,126,1
17455,a26398,126,1
17458,a37622,126,1
17460,a10179,126,1
17462,a20108,126,1
17465,a14888,126,1
17466,a12322,126,1
17469,a53539,126,1
17470,a59338,126,1
17472,a51551,126,1
17475,a14269,126,1
17476,a66481,126,1
17479,a17990,126,1
17480,a36242,126,1
17483,a18229,126,1
17484,a47064,126,1
17503,a54970,149,1
17506,a4391,149,1
17507,a49744,149,1
17508,a18968,149,1
17509,a26522,149,1
17510,a94710,149,1
17513,a42181,149,1
17515,a80007,149,1
17516,a6920,149,1
17519,a81557,149,1
17522,a66840,149,1
17523,a30737,149,1
17526,a36593,149,1
17529,a95570,149,1
17532,a99295,149,1
17533,a94295,149,1
17536,a10821,149,1
17538,a70153,149,1
17541,a67279,149,1
17544,a38844,149,1
17545,a44167,149,1
17546,a95239,149,1
17547,a98422,149,1
17548,a34594,149,1
17551,a2974,149,1
17552,a93988,149,1
17554,a42308,149,1
17556,a7682,149,1
17559,a81961,149,1
17561,a1900,149,1
17563,a15044,149,1
17566,a90138,149,1
17569,a39252,149,1
17572,a25409,149,1
17575,a1547,149,1
17577,a5622,149,1
17578,a60769,149,1
17580,a38863,149,1
17583,a73423,149,1
17585,a65843,149,1
17587,a88039,149,1
17589,a93043,149,1
17590,a29733,149,1
17592,a76748,149,1
17593,a67520,149,1
17595,a57701,149,1
17597,a19181,149,1
17599,a78578,149,1
17600,a748,149,1
17602,a9811,149,1
17603,a97150,149,1
17606,a53885,149,1
17609,a16207,149,1
17610,a93911,149,1
17611,a1684,149,1
17612,a26346,149,1
17614,a28315,149,1
17615,a9411,149,1
17618,a2277,149,1
17620,a36815,149,1
17621,a12331,149,1
17624,a31831,149,1
17626,a26324,149,1
17628,a31901,149,1
17630,a71218,149,1
17632,a15516,149,1
17634,a55350,149,1
17635,a46933,149,1
17638,a1900,149,1
17641,a69822,149,1
17643,a6059,149,1
17644,a16387,149,1
17645,a42641,149,1
17648,a72791,149,1
17650,a70240,149,1
17652,a13224,149,1
17653,a70386,149,1
17655,a87898,149,1
17657,a63322,149,1
17660,a18317,149,1
17663,a39792,149,1
17664,a6727,149,1
17666,a60308,149,1
17668,a65017,149,1
17669,a23393,149,1
17671,a93210,149,1
17672,a42664,149,1
17673,a97694,149,1
17674,a44738,149,1
17675,a52446,149,1
17676,a51151,149,1
17677,a80433,149,1
17683,a70693,128,1
17686,a15912,128,1
17688,a11117,128,1
17691,a60419,128,1
17692,a98942,128,1
17695,a38820,128,1
17698,a80034,128,1
17699,a65055,128,1
17701,a15731,128,1
17704,a255,128,1
17706,a54819,128,1
17707,a28542,128,1
17709,a54054,128,1
17712,a54912,128,1
17714,a65858,128,1
17717,a46549,128,1
17720,a74676,128,1
17721,a57631,128,1
17723,a14264,128,1
17747,a35324,56,1
17749,a6673,56,1
17751,a15663,56,1
17753,a90659,56,1
17754,a41064,56,1
17755,a56971,56,1
17757,a27741,56,1
17760,a92532,56,1
17763,a22413,56,1
17765,a35891,56,1
17767,a50334,56,1
17769,a72921,56,1
17770,a57107,56,1
17772,a13552,56,1
17775,a40009,56,1
17776,a99335,56,1
17779,a35448,56,1
17780,a49626,56,1
17783,a84621,56,1
17784,a44700,56,1
17785,a89498,56,1
17786,a98401,56,1
17787,a60292,56,1
17790,a26845,56,1
17792,a58130,56,1
17817,a22365,49,1
17820,a71407,49,1
17821,a44050,49,1
17822,a12248,49,1
17823,a39552,49,1
17825,a933,49,1
17828,a94766,49,1
17831,a65345,49,1
17833,a94222,49,1
17836,a32299,49,1
17837,a7536,49,1
17840,a78742,49,1
17842,a40617,49,1
17843,a71436,49,1
17846,a17129,49,1
17849,a21142,49,1
17852,a55417,49,1
17855,a82799,49,1
17857,a44025,49,1
17860,a10215,49,1
17861,a11942,49,1
17862,a52147,49,1
17863,a30298,49,1
17866,a13735,49,1
17869,a72172,49,1
17872,a94296,49,1
17874,a69445,49,1
17875,a24471,49,1
17877,a81786,49,1
17880,a56358,49,1
17882,a16635,49,1
17885,a20122,49,1
17886,a1026,49,1
17889,a48222,49,1
17892,a74307,49,1
17894,a25862,49,1
17897,a15915,49,1
17898,a58790,49,1
17901,a47661,49,1
17903,a86753,49,1
17905,a76521,49,1
17908,a57965,49,1
17910,a82725,49,1
17912,a11459,49,1
17915,a17820,49,1
17917,a45920,49,1
17920,a66764,49,1
17923,a41574,49,1
17925,a68547,49,1
17926,a66196,49,1
17929,a43538,49,1
17931,a91618,49,1
17934,a7558,49,1
17935,a90650,49,1
17936,a78482,49,1
17939,a27521,49,1
17952,a61171,36,1
17953,a51899,36,1
17955,a69375,36,1
17958,a57516,36,1
17961,a15571,36,1
17963,a92582,36,1
17966,a5873,36,1
17969,a51847,36,1
17971,a85063,36,1
17974,a12759,36,1
17975,a49027,36,1
17977,a98571,36,1
17978,a41255,36,1
18000,a237,77,1
18001,a79535,77,1
18004,a5024,77,1
18005,a27542,77,1
18006,a42894,77,1
18007,a18473,77,1
18010,a60661,77,1
18012,a89020,77,1
18013,a88386,77,1
18014,a29282,77,1
18016,a31656,77,1
18019,a20633,77,1
18024,a20966,21,1
18027,a23389,21,1
18029,a33162,21,1
18030,a94362,21,1
18031,a89993,21,1
18033,a48329,21,1
18035,a67203,21,1
18038,a95719,21,1
18039,a56956,21,1
18041,a84685,21,1
18044,a55883,21,1
18045,a52613,21,1
18047,a79148,21,1
18049,a8696,21,1
18051,a72786,21,1
18054,a95564,21,1
18055,a77248,21,1
18058,a4929,21,1
18060,a35688,21,1
18061,a67399,21,1
18063,a57888,21,1
18064,a11529,21,1
18067,a69675,21,1
18068,a28403,21,1
18071,a85992,21,1
18073,a27461,21,1
18075,a8892,21,1
18078,a94696,21,1
18081,a50519,21,1
18082,a15547,21,1
18085,a39621,21,1
18087,a50119,21,1
18088,a37254,21,1
18091,a18479,21,1
18093,a64734,21,1
18095,a18204,21,1
18098,a40978,21,1
18099,a83302,21,1
18101,a15315,21,1
18102,a43140,21,1
18105,a38991,21,1
18106,a90346,21,1
18107,a64016,21,1
18110,a37569,21,1
18113,a37764,21,1
18115,a83686,21,1
18117,a78588,21,1
18119,a52644,21,1
18121,a31153,21,1
18123,a10639,21,1
18126,a60913,21,1
18141,a13180,123,1
18144,a71323,123,1
18145,a80468,123,1
18146,a31192,123,1
18147,a93308,123,1
18149,a40142,123,1
18150,a26001,123,1
18152,a86878,123,1
18153,a15167,123,1
18156,a39736,123,1
18159,a48317,123,1
18160,a49508,123,1
18161,a17643,123,1
18163,a41847,123,1
18165,a56281,123,1
18167,a4916,123,1
18168,a43838,123,1
18169,a5367,123,1
18170,a47146,123,1
18173,a24058,123,1
18175,a11446,123,1
18177,a48214,123,1
18180,a57275,123,1
18183,a2951,123,1
18186,a42808,123,1
18187,a94015,123,1
18190,a47214,123,1
18193,a17823,123,1
18195,a71337,123,1
18198,a13450,123,1
18201,a81712,123,1
18203,a78285,123,1
18205,a64340,123,1
18208,a16751,123,1
18210,a48967,123,1
18213,a96683,123,1
18216,a26170,123,1
18221,a71396,61,1
18224,a70889,61,1
18225,a32601,61,1
18226,a79077,61,1
18229,a27488,61,1
18230,a980,61,1
18231,a7903,61,1
18233,a29037,61,1
18236,a21765,61,1
18238,a80975,61,1
18240,a14348,61,1
18242,a62128,61,1
18243,a48301,61,1
18244,a50704,61,1
18247,a88442,61,1
18250,a29287,61,1
18252,a13386,61,1
18254,a357,61,1
18257,a83473,61,1
18258,a35519,61,1
18259,a20849,61,1
18262,a40704,61,1
18265,a29276,61,1
18268,a12581,61,1
18271,a95728,61,1
18273,a72324,61,1
18283,a80361,117,1
18286,a1491,117,1
18288,a93736,117,1
18290,a51335,117,1
18291,a69716,117,1
18292,a76439,117,1
18294,a80824,117,1
18295,a63002,117,1
18298,a72693,117,1
18300,a69112,117,1
18302,a55038,117,1
18303,a76946,117,1
18305,a95704,117,1
18307,a87961,117,1
18310,a68049,117,1
18312,a62487,117,1
18314,a7355,117,1
18317,a74663,117,1
18320,a57854,117,1
18321,a15871,117,1
18322,a56349,117,1
18323,a27863,117,1
18326,a6705,117,1
18329,a24909,117,1
18331,a84751,117,1
18332,a51927,117,1
18334,a58864,117,1
18337,a1800,117,1
18339,a5085,117,1
18341,a28019,117,1
18344,a37467,117,1
18345,a14793,117,1
18346,a35883,117,1
18347,a25141,117,1
18349,a7698,117,1
18371,a17674,40,1
18372,a44562,40,1
18373,a58395,40,1
18376,a87636,40,1
18379,a98344,40,1
18380,a92613,40,1
18381,a34253,40,1
18383,a47737,40,1
18384,a77418,40,1
18385,a60238,40,1
18386,a91031,40,1
18387,a55730,40,1
18390,a18408,40,1
18392,a85770,40,1
18393,a25668,40,1
18394,a88906,40,1
18396,a34100,40,1
18398,a65347,40,1
18399,a41206,40,1
18402,a77273,40,1
18404,a83384,40,1
18407,a56073,40,1
18410,a63141,40,1
18411,a39764,40,1
18414,a40030,40,1
18416,a85670,40,1
18418,a11541,40,1
18420,a37525,40,1
18421,a39639,40,1
18423,a87210,40,1
18426,a2693,40,1
18429,a34723,40,1
18430,a36931,40,1
18432,a48075,40,1
18435,a77281,40,1
18437,a72796,40,1
18439,a4821,40,1
18441,a86524,40,1
18442,a4554,40,1
18445,a56048,40,1
18446,a81945,40,1
18447,a89241,40,1
18448,a38967,40,1
18450,a88544,40,1
18452,a1741,40,1
18454,a32328,40,1
18456,a24870,40,1
18459,a73691,40,1
18460,a78729,40,1
18462,a35772,40,1
18463,a19419,40,1
18465,a38939,40,1
18468,a30858,40,1
18470,a55924,40,1
18473,a6657,40,1
18475,a42595,40,1
18477,a4702,40,1
18479,a7884,40,1
18480,a62728,40,1
18483,a22241,40,1
18484,a17409,40,1
18485,a32905,40,1
18487,a93671,40,1
18489,a50073,40,1
18490,a52278,40,1
18492,a11334,40,1
18494,a23435,40,1
18497,a1197,40,1
18498,a43443,40,1
18500,a5920,40,1
18503,a76228,40,1
18505,a2654,40,1
18507,a28567,40,1
18510,a98857,40,1
18512,a45880,40,1
18514,a90400,40,1
18517,a55928,40,1
18518,a73766,40,1
18520,a66084,40,1
18523,a42068,40,1
18525,a54277,40,1
18537,a99299,186,1
18538,a69762,186,1
18541,a25255,186,1
18542,a25841,186,1
18545,a54016,186,1
18546,a47398,186,1
18549,a3102,186,1
18550,a54807,186,1
18551,a74129,186,1
18554,a3226,186,1
18557,a74459,186,1
18558,a56709,186,1
18560,a50784,186,1
18561,a69326,186,1
18562,a38385,186,1
18564,a13004,186,1
18567,a51351,186,1
18569,a21384,186,1
18572,a93370,186,1
18574,a52848,186,1
18576,a62806,186,1
18577,a1766,186,1
18578,a26838,186,1
18581,a24506,186,1
18593,a68093,1,1
18596,a32137,1,1
18597,a40620,1,1
18598,a15205,1,1
18600,a71382,1,1
18602,a25129,1,1
18604,a45324,1,1
18607,a84607,1,1
18608,a2054,1,1
18610,a21496,1,1
18613,a35066,1,1
18615,a21081,1,1
18617,a40807,1,1
18620,a20889,1,1
18622,a324,1,1
18623,a79090,1,1
18625,a59451,1,1
18627,a4690,1,1
18629,a54960,1,1
18630,a73173,1,1
18632,a46751,1,1
18635,a27575,1,1
18637,a1107,1,1
18638,a41836,1,1
18641,a3487,1,1
18644,a47750,1,1
18647,a27313,1,1
18649,a98190,1,1
18650,a27882,1,1
18653,a71694,1,1
18656,a49655,1,1
18658,a93369,1,1
18678,a57174,50,1
18681,a86827,50,1
18683,a39883,50,1
18708,a32175,46,1
18711,a14542,46,1
18713,a40023,46,1
18715,a83087,46,1
18716,a58889,46,1
18719,a83822,46,1
18722,a13470,46,1
18725,a63914,46,1
18727,a88708,46,1
18730,a15416,46,1
18731,a56613,46,1
18732,a15641,46,1
18735,a45989,46,1
18736,a33728,46,1
18737,a40360,46,1
18739,a26474,46,1
18742,a46099,46,1
18743,a9494,46,1
18744,a49454,46,1
18746,a27835,46,1
18748,a48914,46,1
18749,a78011,46,1
18750,a94294,46,1
18752,a74288,46,1
18753,a33390,46,1
18755,a19867,46,1
18757,a46096,46,1
18758,a50051,46,1
18761,a68971,46,1
18764,a46656,46,1
18766,a10801,46,1
18767,a66571,46,1
18769,a84972,46,1
18771,a77074,46,1
18773,a67440,46,1
18774,a77148,46,1
18775,a42253,46,1
18776,a35,46,1
18779,a62602,46,1
18782,a60916,46,1
18784,a38083,46,1
18787,a49966,46,1
18789,a34241,46,1
18790,a39940,46,1
18792,a62602,46,1
18795,a9847,46,1
18798,a46359,46,1
18801,a51234,46,1
18802,a17768,46,1
18805,a1480,46,1
18807,a1443,46,1
18808,a37207,46,1
18832,a51250,40,1
18834,a85170,40,1
18836,a70435,40,1
18837,a27099,40,1
18839,a73530,40,1
18841,a16878,40,1
18843,a40188,40,1
18845,a29610,40,1
18847,a46690,40,1
18848,a27442,40,1
18850,a29291,40,1
18851,a94756,40,1
18853,a79013,40,1
18855,a14456,40,1
18858,a83871,40,1
18860,a15123,40,1
18863,a36736,40,1
18865,a6228,40,1
18868,a23847,40,1
18870,a27115,40,1
18873,a2756,40,1
18875,a94977,40,1
18878,a90816,40,1
18879,a6653,40,1
18880,a63948,40,1
18882,a30279,40,1
18885,a84219,40,1
18886,a52971,40,1
18889,a870,40,1
18890,a3850,40,1
18891,a67807,40,1
18893,a1232,40,1
18894,a48416,40,1
18897,a24252,40,1
18898,a22363,40,1
18901,a6467,40,1
18904,a8591,40,1
18906,a22822,40,1
18907,a19259,40,1
18908,a79779,40,1
18911,a60181,40,1
18913,a22244,40,1
18916,a30693,40,1
18917,a86702,40,1
18919,a3529,40,1
18921,a17446,40,1
18922,a3892,40,1
18923,a47267,40,1
18924,a42938,40,1
18927,a63205,40,1
18928,a4542,40,1
18931,a43512,40,1
18932,a34505,40,1
18934,a25421,40,1
18936,a35242,40,1
18938,a62273,40,1
18941,a1876,40,1
18944,a18862,40,1
18945,a73639,40,1
18947,a47776,40,1
18950,a16660,40,1
18953,a88267,40,1
18954,a59891,40,1
18955,a72587,40,1
18956,a40599,40,1
18957,a28269,40,1
18958,a70464,40,1
18961,a41251,40,1
18962,a47765,40,1
18963,a62001,40,1
18964,a27897,40,1
18966,a66524,40,1
18969,a47597,40,1
18971,a97674,40,1
18972,a18596,40,1
18974,a57116,40,1
18975,a51844,40,1
18977,a43622,40,1
18978,a73909,40,1
18979,a81269,40,1
18980,a89213,40,1
18982,a69036,40,1
18985,a66232,40,1
18986,a33310,40,1
18987,a88252,40,1
18990,a75097,40,1
18993,a40838,40,1
18994,a8486,40,1
18996,a99300,40,1
18998,a60907,40,1
18999,a12460,40,1
19001,a55642,40,1
19004,a38255,40,1
19005,a3315,40,1
19006,a8007,40,1
19007,a71939,40,1
19010,a75651,40,1
19011,a64274,40,1
19014,a49078,40,1
19016,a40140,40,1
19018,a69376,40,1
19021,a21373,40,1
19023,a47776,40,1
19025,a61135,40,1
19028,a22276,40,1
19031,a10073,40,1
19048,a83775,53,1
19049,a58626,53,1
19052,a54209,53,1
19055,a72045,53,1
19057,a86217,53,1
19059,a10270,53,1
19060,a4763,53,1
19061,a26761,53,1
19062,a16984,53,1
19064,a30275,53,1
19067,a24763,53,1
19068,a3800,53,1
19070,a28372,53,1
19079,a56091,90,1
19080,a49428,90,1
19083,a13456,90,1
19084,a81556,90,1
19086,a23280,90,1
19087,a97936,90,1
19089,a57737,90,1
19092,a78078,90,1
19093,a24338,90,1
19094,a43277,90,1
19097,a80969,90,1
19098,a54501,90,1
19099,a49912,90,1
19101,a27744,90,1
19102,a42322,90,1
19105,a13235,90,1
19106,a31402,90,1
19107,a48958,90,1
19109,a84032,90,1
19111,a48596,90,1
19114,a21191,90,1
19116,a74437,90,1
19119,a90086,90,1
19121,a56719,90,1
19122,a47954,90,1
19125,a96759,90,1
19126,a39255,90,1
19128,a85216,90,1
19131,a54925,90,1
19132,a26699,90,1
19135,a16059,90,1
19137,a90782,90,1
19160,a30641,32,1
19163,a2155,32,1
19166,a77759,32,1
19168,a5563,32,1
19170,a34608,32,1
19173,a54228,32,1
19175,a43484,32,1
19176,a91835,32,1
19177,a57169,32,1
19180,a74198,32,1
19181,a60556,32,1
19183,a74240,32,1
19186,a29695,32,1
19188,a18775,32,1
19190,a5411,32,1
19192,a30225,32,1
19195,a55728,32,1
19196,a36235,32,1
19199,a74368,32,1
19201,a25,32,1
19204,a55490,32,1
19207,a62029,32,1
19209,a19120,32,1
19210,a29469,32,1
19211,a22173,32,1
19213,a96469,32,1
19214,a17110,32,1
19215,a19290,32,1
19218,a32653,32,1
19219,a26962,32,1
19220,a23426,32,1
19223,a98384,32,1
19224,a30368,32,1
19227,a31791,32,1
19230,a66555,32,1
19231,a9713,32,1
19232,a22185,32,1
19234,a19777,32,1
19236,a72375,32,1
19239,a6777,32,1
19240,a4353,32,1
19243,a87502,32,1
19245,a68039,32,1
19248,a53655,32,1
19249,a89670,32,1
19250,a82664,32,1
19252,a87813,32,1
19254,a86053,32,1
19257,a16214,32,1
19260,a65684,32,1
19263,a94206,32,1
19265,a50478,32,1
19267,a39055,32,1
19269,a84138,32,1
19272,a22240,32,1
19273,a6265,32,1
19276,a54210,32,1
19277,a61994,32,1
19278,a94647,32,1
19279,a2667,32,1
19281,a66173,32,1
19283,a2148,32,1
19284,a32193,32,1
19286,a12537,32,1
19288,a48476,32,1
19290,a53545,32,1
19314,a45097,160,1
19315,a44417,160,1
19316,a43664,160,1
19317,a58523,160,1
19318,a60144,160,1
19319,a89520,160,1
19321,a15954,160,1
19322,a20275,160,1
19325,a92693,160,1
19327,a12001,160,1
19329,a57093,160,1
19332,a53213,160,1
19334,a46523,160,1
19336,a42287,160,1
19339,a79986,160,1
19341,a77390,160,1
19343,a98057,160,1
19344,a93590,160,1
19345,a56582,160,1
19348,a4553,160,1
19349,a38281,160,1
19350,a74214,160,1
19352,a64946,160,1
19355,a47865,160,1
19356,a53184,160,1
19359,a30672,160,1
19376,a68845,183,1
19379,a50154,183,1
19380,a37395,183,1
19382,a5602,183,1
19385,a83041,183,1
19388,a39499,183,1
19389,a93714,183,1
19392,a40712,183,1
19395,a61231,183,1
19396,a76573,183,1
19398,a84116,183,1
19401,a2522,183,1
19402,a66426,183,1
19404,a90059,183,1
19407,a95940,183,1
19409,a24430,183,1
19411,a9336,183,1
19413,a45444,183,1
19416,a35909,183,1
19418,a32696,183,1
19421,a52765,183,1
19423,a89650,183,1
19425,a22343,183,1
19427,a88085,183,1
19430,a18583,183,1
19433,a2556,183,1
19435,a97850,183,1
19436,a53744,183,1
19438,a70752,183,1
19441,a96690,183,1
19443,a9,183,1
19444,a92153,183,1
19446,a47470,183,1
19448,a69106,183,1
19450,a14628,183,1
19451,a744,183,1
19453,a27612,183,1
19455,a8101,183,1
19456,a66531,183,1
19459,a77178,183,1
19462,a22559,183,1
19465,a58022,183,1
19467,a75296,183,1
19468,a65592,183,1
19469,a44458,183,1
19470,a2739,183,1
19473,a69526,183,1
19475,a53481,183,1
19478,a4306,183,1
19480,a47340,183,1
19483,a25538,183,1
19486,a77890,183,1
19487,a92125,183,1
19489,a60890,183,1
19491,a69445,183,1
19494,a69153,183,1
19496,a45495,183,1
19498,a58231,183,1
19499,a79781,183,1
19501,a45802,183,1
19502,a40681,183,1
19505,a1183,183,1
19507,a86800,183,1
19509,a26146,183,1
19511,a91829,183,1
19513,a70118,183,1
19514,a70693,183,1
19515,a40601,183,1
19516,a29464,183,1
19519,a36155,183,1
19521,a75801,183,1
19524,a63804,183,1
19525,a38336,183,1
19526,a3365,183,1
19528,a57156,183,1
19531,a86921,183,1
19534,a9106,183,1
19537,a52011,183,1
19539,a60757,183,1
19542,a55028,183,1
19545,a70015,183,1
19548,a76242,183,1
19551,a69153,183,1
19552,a38049,183,1
19554,a30639,183,1
19556,a52021,183,1
19557,a95260,183,1
19559,a82483,183,1
19560,a31684,183,1
19561,a24529,183,1
19562,a94530,183,1
19565,a74123,183,1
19568,a68874,183,1
19569,a95375,183,1
19571,a27778,183,1
19574,a9604,183,1
19577,a80165,183,1
19579,a19222,183,1
19582,a62213,183,1
19592,a569,175,1
19595,a58044,175,1
19598,a15874,175,1
19599,a55238,175,1
19601,a60032,175,1
19602,a65910,175,1
19603,a68758,175,1
19606,a67641,175,1
19607,a21657,175,1
19610,a53443,175,1
19611,a95120,175,1
19612,a26445,175,1
19613,a40916,175,1
19616,a12610,175,1
19619,a4794,175,1
19622,a47810,175,1
19625,a85080,175,1
19626,a52297,175,1
19629,a6925,175,1
19630,a6389,175,1
19631,a79756,175,1
19632,a76906,175,1
19634,a42569,175,1
19635,a87209,175,1
19636,a90061,175,1
19639,a86735,175,1
19641,a81666,175,1
19644,a11673,175,1
19645,a53777,175,1
19647,a86464,175,1
19650,a16774,175,1
19652,a14969,175,1
19673,a97913,30,1
19675,a43193,30,1
19678,a33968,30,1
19679,a42369,30,1
19680,a3792,30,1
19683,a13200,30,1
19699,a74979,54,1
19700,a80992,54,1
19702,a92638,54,1
19705,a45285,54,1
19707,a13776,54,1
19709,a53461,54,1
19710,a31874,54,1
19711,a92874,54,1
19713,a955,54,1
19714,a23470,54,1
19717,a37521,54,1
19720,a34821,54,1
19723,a5145,54,1
19725,a31418,54,1
19726,a18298,54,1
19729,a27000,54,1
19730,a61579,54,1
19731,a37123,54,1
19734,a98921,54,1
19735,a6531,54,1
19738,a3486,54,1
19740,a2178,54,1
19743,a65800,54,1
19746,a41834,54,1
19748,a61524,54,1
19749,a92913,54,1
19750,a87612,54,1
19751,a65495,54,1
19754,a36607,54,1
19755,a20085,54,1
19757,a15567,54,1
19758,a28733,54,1
19759,a19425,54,1
19767,a81820,35,1
19770,a28711,35,1
19771,a72418,35,1
19773,a59632,35,1
19775,a24004,35,1
19777,a34440,35,1
19779,a85748,35,1
19781,a96112,35,1
19782,a59959,35,1
19785,a32974,35,1
19786,a75729,35,1
19789,a39243,35,1
19792,a72272,35,1
19793,a99649,35,1
19795,a80531,35,1
19797,a10225,35,1
19798,a21826,35,1
19800,a61376,35,1
19803,a99601,35,1
19806,a16773,35,1
19807,a90626,35,1
19810,a85315,35,1
19811,a26072,35,1
19812,a45890,35,1
19814,a72573,35,1
19816,a42165,35,1
19819,a14257,35,1
19821,a64609,35,1
19824,a63013,35,1
19825,a72547,35,1
19828,a27863,35,1
19829,a12622,35,1
19830,a65702,35,1
19835,a98938,20,1
19837,a88696,20,1
19838,a85935,20,1
19839,a61794,20,1
19841,a20918,20,1
19844,a38784,20,1
19846,a81254,20,1
19848,a10829,20,1
19849,a61864,20,1
19850,a32696,20,1
19853,a50224,20,1
19855,a83531,20,1
19858,a58937,20,1
19861,a16660,20,1
19862,a10172,20,1
19863,a2530,20,1
19864,a92325,20,1
19866,a67598,20,1
19867,a87059,20,1
19868,a7621,20,1
19869,a65313,20,1
19870,a34046,20,1
19871,a45255,20,1
19874,a58979,20,1
19877,a24796,20,1
19880,a78953,20,1
19881,a6532,20,1
19883,a85986,20,1
19886,a3505,20,1
19888,a64744,20,1
19891,a47829,20,1
19892,a66516,20,1
19895,a13400,20,1
19898,a20337,20,1
19900,a23647,20,1
19903,a81809,20,1
19905,a42206,20,1
19908,a91022,20,1
19911,a9794,20,1
19933,a310,194,1
19935,a6131,194,1
19937,a70450,194,1
19938,a13472,194,1
19941,a43432,194,1
19942,a35134,194,1
19944,a57045,194,1
19946,a2536,194,1
19949,a1329,194,1
19951,a18297,194,1
19959,a87122,38,1
19962,a53927,38,1
19965,a87112,38,1
19966,a18768,38,1
19967,a25803,38,1
19969,a29838,38,1
19970,a34624,38,1
19973,a46557,38,1
19975,a57914,38,1
19978,a91908,38,1
19980,a63039,38,1
19982,a35919,38,1
19985,a74620,38,1
19987,a47537,38,1
19990,a57971,38,1
19992,a59902,38,1
19995,a46032,38,1
19998,a37015,38,1
20001,a22464,38,1
20002,a26810,38,1
20004,a76187,38,1
20005,a70074,38,1
20008,a90768,38,1
20010,a34641,38,1
20013,a748,38,1
20015,a58333,38,1
20018,a8823,38,1
20021,a12950,38,1
20039,a11495,19,1
20040,a99332,19,1
20042,a62919,19,1
20045,a24753,19,1
20047,a65982,19,1
20048,a55847,19,1
20050,a8982,19,1
20053,a17519,19,1
20056,a22412,19,1
20058,a90224,19,1
20061,a93230,19,1
20062,a66355,19,1
20063,a91999,19,1
20064,a17805,19,1
20067,a96078,19,1
20070,a98788,19,1
20072,a40947,19,1
20073,a82719,19,1
20074,a9278,19,1
20075,a39326,19,1
20077,a26760,19,1
20080,a23338,19,1
20082,a29545,19,1
20083,a44626,19,1
20085,a74745,19,1
20088,a74677,19,1
20090,a70004,19,1
20093,a59568,19,1
20094,a22885,19,1
20097,a23260,19,1
20099,a49905,19,1
20102,a54535,19,1
20103,a30186,19,1
20104,a44037,19,1
20107,a82263,19,1
20109,a52218,19,1
20111,a32455,19,1
20114,a12025,19,1
20115,a41033,19,1
20118,a57310,19,1
20119,a41326,19,1
20120,a12373,19,1
20122,a54769,19,1
20124,a74267,19,1
20126,a9610,19,1
20127,a60250,19,1
20128,a6209,19,1
20129,a87860,19,1
20131,a66068,19,1
20132,a80527,19,1
20133,a1499,19,1
20135,a88721,19,1
20136,a74447,19,1
20138,a76484,19,1
20141,a27093,19,1
20144,a21531,19,1
20146,a42368,19,1
20148,a75365,19,1
20149,a31538,19,1
20151,a86270,19,1
20154,a42949,19,1
20155,a51685,19,1
20156,a4907,19,1
20157,a62319,19,1
20159,a26123,19,1
20161,a56803,19,1
20184,a98981,6,1
20187,a47347,6,1
20189,a92907,6,1
20190,a38308,6,1
20192,a38110,6,1
20195,a93841,6,1
20196,a72293,6,1
20199,a61384,6,1
20200,a72260,6,1
20202,a556,6,1
20204,a76028,6,1
20207,a97058,6,1
20208,a70844,6,1
20210,a3745,6,1
20213,a31466,6,1
20214,a58829,6,1
20215,a13987,6,1
20218,a62418,6,1
20221,a94192,6,1
20222,a51850,6,1
20223,a18488,6,1
20225,a89411,6,1
20226,a75658,6,1
20228,a56419,6,1
20230,a70025,6,1
20232,a32637,6,1
20233,a73100,6,1
20236,a70495,6,1
20239,a22852,6,1
20240,a49667,6,1
20243,a21977,6,1
20245,a89411,6,1
20248,a31321,6,1
20251,a56264,6,1
20252,a89142,6,1
20255,a55909,6,1
20257,a78865,6,1
20259,a24342,6,1
20260,a28810,6,1
20263,a22050,6,1
20265,a59306,6,1
20267,a89384,6,1
20268,a48066,6,1
20269,a95255,6,1
20272,a80798,6,1
20297,a41107,81,1
20300,a76263,81,1
20301,a56698,81,1
20303,a9356,81,1
20306,a62801,81,1
20308,a3193,81,1
20309,a97638,81,1
20310,a11198,81,1
20312,a4004,81,1
20313,a31062,81,1
20319,a86765,17,1
20321,a15367,17,1
20324,a18681,17,1
20326,a99666,17,1
20327,a19560,17,1
20330,a93572,17,1
20333,a94087,17,1
