t_ms,asset_id,sector,hit
17282,a295,-1,1
17284,a247,-1,1
17286,a70,-1,1
17289,a62,-1,1
17291,a88,-1,1
17293,a295,-1,1
17294,a180,-1,1
17296,a56,-1,1
17298,a284,-1,1
17301,a199,-1,1
17302,a69,-1,1
17303,a62,-1,1
17304,a86,-1,1
17305,a282,-1,1
17306,a195,-1,1
17308,a69,-1,1
17311,a231,-1,1
17312,a145,-1,1
17313,a195,-1,1
17316,a195,-1,1
17317,a231,-1,1
17320,a140,-1,1
17323,a240,-1,1
17325,a57,-1,1
17328,a216,-1,1
17329,a57,-1,1
17331,a217,-1,1
17334,a217,-1,1
17336,a57,-1,1
17338,a156,-1,1
17340,a26,-1,1
17343,a282,-1,1
17345,a216,-1,1
17346,a168,-1,1
17348,a242,-1,1
17350,a132,-1,1
17353,a242,-1,1
17354,a247,-1,1
17356,a217,-1,1
17359,a242,-1,1
17360,a242,-1,1
17362,a70,-1,1
17364,a207,-1,1
17367,a69,-1,1
17370,a90,-1,1
17372,a217,-1,1
17374,a222,-1,1
17377,a69,-1,1
17379,a200,-1,1
17381,a156,-1,1
17384,a242,-1,1
17387,a242,-1,1
17388,a216,-1,1
17390,a240,-1,1
17393,a242,-1,1
17395,a70,-1,1
17396,a290,-1,1
17398,a223,-1,1
17399,a90,-1,1
17401,a86,-1,1
17404,a156,-1,1
17405,a284,-1,1
17408,a161,-1,1
17410,a86,-1,1
17413,a57,-1,1
17416,a132,-1,1
17419,a62,-1,1
17422,a179,-1,1
17424,a240,-1,1
17425,a240,-1,1
17426,a295,-1,1
17429,a70,-1,1
17430,a231,-1,1
17433,a256,-1,1
17436,a62,-1,1
17444,a128,-1,1
17447,a126,-1,1
17448,a62,-1,1
17470,a40,-1,1
17473,a77,-1,1
17475,a230,-1,1
17486,a96,-1,1
17489,a38,-1,1
17490,a143,-1,1
17491,a96,-1,1
17493,a239,-1,1
17495,a87,-1,1
17498,a41,-1,1
17501,a263,-1,1
17503,a177,-1,1
17505,a30,-1,1
17507,a133,-1,1
17510,a298,-1,1
17511,a206,-1,1
17514,a239,-1,1
17516,a96,-1,1
17524,a289,-1,1
17527,a287,-1,1
17529,a133,-1,1
17532,a128,-1,1
17535,a128,-1,1
17536,a41,-1,1
17539,a133,-1,1
17540,a287,-1,1
17542,a298,-1,1
17543,a254,-1,1
17544,a126,-1,1
17547,a133,-1,1
17548,a261,-1,1
17550,a291,-1,1
17552,a128,-1,1
17554,a128,-1,1
17556,a298,-1,1
17559,a103,-1,1
17562,a17,-1,1
17565,a17,-1,1
17568,a64,-1,1
17570,a17,-1,1
17572,a259,-1,1
17575,a289,-1,1
17577,a94,-1,1
17579,a202,-1,1
17580,a255,-1,1
17581,a298,-1,1
17584,a291,-1,1
17585,a178,-1,1
17586,a126,-1,1
17589,a274,-1,1
17591,a287,-1,1
17607,a218,-1,1
17628,a62,-1,1
17630,a112,-1,1
17633,a128,-1,1
17634,a45,-1,1
17636,a184,-1,1
17638,a253,-1,1
17641,a184,-1,1
17643,a128,-1,1
17646,a63,-1,1
17648,a25,-1,1
17651,a42,-1,1
17654,a277,-1,1
17657,a48,-1,1
17660,a9,-1,1
17662,a215,-1,1
17663,a274,-1,1
17664,a231,-1,1
17665,a295,-1,1
17667,a48,-1,1
17668,a42,-1,1
17669,a128,-1,1
17670,a215,-1,1
17671,a126,-1,1
17682,a277,-1,1
17683,a266,-1,1
17684,a55,-1,1
17686,a55,-1,1
17700,a83,-1,1
17703,a209,-1,1
17704,a22,-1,1
17707,a88,-1,1
17708,a200,-1,1
17709,a182,-1,1
17711,a125,-1,1
17714,a8,-1,1
17715,a247,-1,1
17717,a125,-1,1
17719,a88,-1,1
17722,a171,-1,1
17723,a44,-1,1
17726,a67,-1,1
17728,a232,-1,1
17730,a83,-1,1
17733,a188,-1,1
17735,a200,-1,1
17738,a78,-1,1
17740,a171,-1,1
17743,a67,-1,1
17745,a8,-1,1
17747,a18,-1,1
17748,a83,-1,1
17750,a44,-1,1
17751,a188,-1,1
17752,a53,-1,1
17755,a199,-1,1
17758,a251,-1,1
17761,a114,-1,1
17762,a182,-1,1
17765,a182,-1,1
17767,a182,-1,1
17770,a251,-1,1
17773,a287,-1,1
17775,a171,-1,1
17776,a249,-1,1
17778,a209,-1,1
17781,a125,-1,1
17784,a67,-1,1
17787,a171,-1,1
17788,a188,-1,1
17790,a199,-1,1
17792,a188,-1,1
17795,a171,-1,1
17798,a83,-1,1
17801,a290,-1,1
17802,a182,-1,1
17803,a295,-1,1
17804,a98,-1,1
17807,a103,-1,1
17822,a108,-1,1
17825,a213,-1,1
17827,a160,-1,1
17830,a269,-1,1
17831,a218,-1,1
17834,a192,-1,1
17835,a95,-1,1
17837,a10,-1,1
17840,a95,-1,1
17841,a160,-1,1
17842,a121,-1,1
17845,a53,-1,1
17846,a171,-1,1
17849,a95,-1,1
17851,a241,-1,1
17854,a216,-1,1
17857,a241,-1,1
17858,a171,-1,1
17861,a160,-1,1
17863,a5,-1,1
17866,a282,-1,1
17867,a70,-1,1
17870,a171,-1,1
17871,a213,-1,1
17873,a60,-1,1
17875,a218,-1,1
17878,a119,-1,1
17880,a282,-1,1
17883,a119,-1,1
17884,a192,-1,1
17886,a119,-1,1
17888,a249,-1,1
17889,a160,-1,1
17892,a216,-1,1
17893,a192,-1,1
17896,a120,-1,1
17897,a171,-1,1
17898,a272,-1,1
17900,a60,-1,1
17903,a171,-1,1
17904,a213,-1,1
17906,a95,-1,1
17907,a282,-1,1
17910,a165,-1,1
17912,a141,-1,1
17915,a192,-1,1
17918,a281,-1,1
17921,a213,-1,1
17923,a60,-1,1
17924,a75,-1,1
17925,a272,-1,1
17928,a249,-1,1
17931,a120,-1,1
17934,a216,-1,1
17935,a32,-1,1
17938,a1,-1,1
17940,a216,-1,1
17943,a283,-1,1
17945,a10,-1,1
17946,a176,-1,1
17949,a95,-1,1
17950,a258,-1,1
17951,a296,-1,1
17954,a210,-1,1
17957,a171,-1,1
17960,a213,-1,1
17962,a262,-1,1
17964,a241,-1,1
17966,a210,-1,1
17969,a296,-1,1
17970,a10,-1,1
17971,a210,-1,1
17974,a192,-1,1
17977,a232,-1,1
17978,a60,-1,1
17981,a210,-1,1
17984,a289,-1,1
17987,a70,-1,1
17989,a296,-1,1
17990,a213,-1,1
17992,a70,-1,1
17994,a120,-1,1
17995,a160,-1,1
17998,a213,-1,1
18001,a1,-1,1
18004,a192,-1,1
18005,a70,-1,1
18008,a216,-1,1
18010,a192,-1,1
18012,a1,-1,1
18014,a249,-1,1
18015,a192,-1,1
18016,a1,-1,1
18018,a241,-1,1
18020,a160,-1,1
18023,a141,-1,1
18024,a1,-1,1
18025,a192,-1,1
18028,a171,-1,1
18031,a64,-1,1
18032,a241,-1,1
18033,a24,-1,1
18036,a249,-1,1
18037,a218,-1,1
18039,a192,-1,1
18041,a289,-1,1
18044,a120,-1,1
18047,a10,-1,1
18050,a120,-1,1
18053,a296,-1,1
18054,a1,-1,1
18056,a218,-1,1
18059,a296,-1,1
18062,a216,-1,1
18077,a132,-1,1
18080,a177,-1,1
18081,a191,-1,1
18082,a235,-1,1
18084,a270,-1,1
18086,a133,-1,1
18087,a172,-1,1
18088,a260,-1,1
18091,a172,-1,1
18094,a146,-1,1
18096,a238,-1,1
18099,a37,-1,1
18102,a264,-1,1
18104,a130,-1,1
18107,a228,-1,1
18110,a119,-1,1
18111,a264,-1,1
18114,a250,-1,1
18115,a219,-1,1
18116,a285,-1,1
18119,a265,-1,1
18122,a214,-1,1
18125,a91,-1,1
18127,a270,-1,1
18139,a250,-1,1
18142,a117,-1,1
18144,a139,-1,1
18146,a271,-1,1
18149,a191,-1,1
18150,a34,-1,1
18151,a177,-1,1
18152,a139,-1,1
18154,a235,-1,1
18157,a59,-1,1
18158,a132,-1,1
18161,a117,-1,1
18163,a146,-1,1
18166,a261,-1,1
18167,a117,-1,1
18168,a298,-1,1
18169,a177,-1,1
18170,a117,-1,1
18172,a172,-1,1
18175,a174,-1,1
18176,a285,-1,1
18179,a177,-1,1
18180,a139,-1,1
18182,a238,-1,1
18183,a117,-1,1
18184,a37,-1,1
18186,a264,-1,1
18187,a219,-1,1
18189,a109,-1,1
18190,a298,-1,1
18193,a235,-1,1
18194,a282,-1,1
18195,a174,-1,1
18197,a68,-1,1
18200,a250,-1,1
18202,a219,-1,1
18204,a139,-1,1
18218,a176,-1,1
18219,a37,-1,1
18222,a33,-1,1
18223,a299,-1,1
18225,a37,-1,1
18226,a203,-1,1
18227,a44,-1,1
18229,a74,-1,1
18230,a234,-1,1
18231,a66,-1,1
18233,a194,-1,1
18235,a103,-1,1
18236,a66,-1,1
18239,a66,-1,1
18242,a102,-1,1
18243,a67,-1,1
18246,a204,-1,1
18248,a244,-1,1
18250,a284,-1,1
18251,a60,-1,1
18253,a127,-1,1
18255,a60,-1,1
18256,a37,-1,1
18259,a44,-1,1
18261,a44,-1,1
18262,a78,-1,1
18264,a37,-1,1
18267,a204,-1,1
18270,a68,-1,1
18271,a132,-1,1
18274,a204,-1,1
18276,a40,-1,1
18278,a234,-1,1
18280,a103,-1,1
18282,a78,-1,1
18283,a163,-1,1
18285,a263,-1,1
18288,a78,-1,1
18291,a238,-1,1
18293,a22,-1,1
18295,a278,-1,1
18296,a71,-1,1
18298,a284,-1,1
18301,a204,-1,1
18304,a204,-1,1
18307,a204,-1,1
18309,a234,-1,1
18310,a238,-1,1
18311,a135,-1,1
18313,a40,-1,1
18314,a162,-1,1
18315,a37,-1,1
18316,a44,-1,1
18319,a267,-1,1
18320,a33,-1,1
18322,a159,-1,1
18323,a22,-1,1
18325,a19,-1,1
18328,a66,-1,1
18330,a244,-1,1
18333,a204,-1,1
18334,a244,-1,1
18337,a164,-1,1
18339,a236,-1,1
18342,a22,-1,1
18344,a22,-1,1
18347,a234,-1,1
18348,a159,-1,1
18351,a22,-1,1
18353,a163,-1,1
18355,a71,-1,1
18356,a68,-1,1
18358,a162,-1,1
18359,a37,-1,1
18362,a292,-1,1
18363,a103,-1,1
18366,a234,-1,1
18367,a204,-1,1
18369,a78,-1,1
18371,a254,-1,1
18373,a204,-1,1
18376,a33,-1,1
18379,a68,-1,1
18382,a78,-1,1
18384,a71,-1,1
18387,a68,-1,1
18388,a238,-1,1
18390,a33,-1,1
18391,a198,-1,1
18394,a37,-1,1
18406,a131,-1,1
18407,a222,-1,1
18408,a172,-1,1
18409,a235,-1,1
18410,a65,-1,1
18412,a219,-1,1
18414,a298,-1,1
18416,a298,-1,1
18419,a264,-1,1
18443,a249,-1,1
18445,a296,-1,1
18447,a218,-1,1
18450,a70,-1,1
18451,a296,-1,1
18454,a171,-1,1
18456,a241,-1,1
18457,a216,-1,1
18460,a118,-1,1
18462,a192,-1,1
18464,a216,-1,1
18466,a160,-1,1
18469,a98,-1,1
18471,a281,-1,1
18474,a218,-1,1
18475,a192,-1,1
18478,a249,-1,1
18481,a119,-1,1
18483,a160,-1,1
18486,a119,-1,1
18488,a95,-1,1
18491,a120,-1,1
18492,a105,-1,1
18495,a120,-1,1
18496,a210,-1,1
18499,a119,-1,1
18501,a282,-1,1
18503,a15,-1,1
18506,a60,-1,1
18508,a218,-1,1
18509,a120,-1,1
18510,a213,-1,1
18513,a272,-1,1
18515,a241,-1,1
18518,a12,-1,1
18520,a136,-1,1
18523,a14,-1,1
18525,a218,-1,1
18526,a60,-1,1
18529,a10,-1,1
18532,a201,-1,1
18534,a79,-1,1
18535,a10,-1,1
18538,a296,-1,1
18540,a281,-1,1
18543,a210,-1,1
18546,a1,-1,1
18549,a249,-1,1
18552,a216,-1,1
18555,a282,-1,1
18556,a95,-1,1
18558,a213,-1,1
18561,a213,-1,1
18564,a170,-1,1
18567,a249,-1,1
18569,a296,-1,1
18570,a60,-1,1
18571,a120,-1,1
18572,a95,-1,1
18573,a216,-1,1
18576,a120,-1,1
18578,a201,-1,1
18579,a249,-1,1
18581,a241,-1,1
18582,a160,-1,1
18585,a272,-1,1
18586,a216,-1,1
18589,a282,-1,1
18590,a120,-1,1
18593,a258,-1,1
18595,a282,-1,1
18596,a281,-1,1
18599,a192,-1,1
18600,a241,-1,1
18602,a296,-1,1
18603,a60,-1,1
18605,a296,-1,1
18606,a272,-1,1
18607,a282,-1,1
18608,a119,-1,1
18625,a172,-1,1
18628,a42,-1,1
18631,a239,-1,1
18633,a215,-1,1
18635,a201,-1,1
18637,a295,-1,1
18638,a26,-1,1
18641,a62,-1,1
18642,a189,-1,1
18643,a62,-1,1
18645,a258,-1,1
18646,a219,-1,1
18647,a26,-1,1
18649,a295,-1,1
18651,a112,-1,1
18652,a231,-1,1
18655,a51,-1,1
18658,a62,-1,1
18660,a295,-1,1
18662,a72,-1,1
18664,a184,-1,1
18665,a248,-1,1
18667,a231,-1,1
18668,a126,-1,1
18671,a258,-1,1
18673,a248,-1,1
18676,a26,-1,1
18678,a86,-1,1
18680,a37,-1,1
18683,a48,-1,1
18684,a215,-1,1
18687,a289,-1,1
18688,a42,-1,1
18691,a51,-1,1
18693,a112,-1,1
18696,a248,-1,1
18698,a56,-1,1
18700,a63,-1,1
18702,a42,-1,1
18704,a51,-1,1
18705,a184,-1,1
18708,a185,-1,1
18711,a164,-1,1
18713,a118,-1,1
18716,a140,-1,1
18717,a51,-1,1
18720,a215,-1,1
18722,a112,-1,1
18723,a128,-1,1
18724,a42,-1,1
18725,a258,-1,1
18728,a51,-1,1
18753,a171,-1,1
18754,a241,-1,1
18756,a272,-1,1
18758,a119,-1,1
18761,a261,-1,1
18763,a119,-1,1
18766,a282,-1,1
18767,a160,-1,1
18768,a249,-1,1
18771,a171,-1,1
18774,a10,-1,1
18780,a138,-1,1
18782,a96,-1,1
18785,a232,-1,1
18788,a261,-1,1
18789,a206,-1,1
18792,a133,-1,1
18795,a177,-1,1
18798,a4,-1,1
18799,a96,-1,1
18801,a48,-1,1
18803,a96,-1,1
18806,a48,-1,1
18809,a1,-1,1
18810,a250,-1,1
18812,a151,-1,1
18815,a177,-1,1
18817,a206,-1,1
18820,a232,-1,1
18821,a209,-1,1
18824,a177,-1,1
18826,a239,-1,1
18829,a65,-1,1
18832,a298,-1,1
18835,a143,-1,1
18836,a174,-1,1
18839,a60,-1,1
18840,a194,-1,1
18841,a132,-1,1
18844,a38,-1,1
18847,a143,-1,1
18849,a250,-1,1
18851,a143,-1,1
18852,a96,-1,1
18853,a298,-1,1
18863,a249,-1,1
18865,a103,-1,1
18868,a156,-1,1
18871,a217,-1,1
18872,a57,-1,1
18874,a299,-1,1
18877,a247,-1,1
18879,a156,-1,1
18882,a242,-1,1
18885,a231,-1,1
18887,a231,-1,1
18889,a199,-1,1
18892,a231,-1,1
18893,a86,-1,1
18894,a216,-1,1
18895,a70,-1,1
18897,a231,-1,1
18900,a217,-1,1
18901,a90,-1,1
18904,a57,-1,1
18906,a216,-1,1
18908,a195,-1,1
18910,a195,-1,1
18913,a57,-1,1
18915,a240,-1,1
18916,a282,-1,1
18919,a272,-1,1
18920,a231,-1,1
18922,a217,-1,1
18925,a132,-1,1
18928,a186,-1,1
18929,a199,-1,1
18932,a109,-1,1
18934,a290,-1,1
18935,a90,-1,1
18936,a216,-1,1
18939,a199,-1,1
18942,a199,-1,1
18945,a116,-1,1
18946,a170,-1,1
18947,a70,-1,1
18949,a283,-1,1
18952,a199,-1,1
18953,a217,-1,1
18954,a282,-1,1
18957,a86,-1,1
18960,a57,-1,1
18961,a231,-1,1
18962,a57,-1,1
18965,a69,-1,1
18968,a231,-1,1
18970,a217,-1,1
18973,a247,-1,1
18974,a62,-1,1
18977,a276,-1,1
18980,a231,-1,1
18983,a85,-1,1
18985,a57,-1,1
18986,a125,-1,1
18988,a156,-1,1
18989,a290,-1,1
18992,a217,-1,1
18994,a192,-1,1
18997,a217,-1,1
19009,a46,-1,1
19011,a80,-1,1
19014,a70,-1,1
19016,a20,-1,1
19019,a190,-1,1
19021,a20,-1,1
19024,a74,-1,1
19025,a171,-1,1
19026,a15,-1,1
19028,a46,-1,1
19031,a18,-1,1
19033,a221,-1,1
19034,a37,-1,1
19037,a74,-1,1
19040,a69,-1,1
19042,a291,-1,1
19044,a220,-1,1
19047,a15,-1,1
19049,a20,-1,1
19050,a20,-1,1
19052,a20,-1,1
19055,a74,-1,1
19056,a224,-1,1
19057,a58,-1,1
19058,a285,-1,1
19059,a144,-1,1
19062,a221,-1,1
19064,a84,-1,1
19067,a224,-1,1
19070,a25,-1,1
19072,a105,-1,1
19073,a16,-1,1
19076,a279,-1,1
19077,a86,-1,1
19080,a198,-1,1
19082,a20,-1,1
19084,a31,-1,1
19086,a86,-1,1
19088,a46,-1,1
19091,a234,-1,1
19092,a220,-1,1
19094,a220,-1,1
19095,a15,-1,1
19098,a83,-1,1
19101,a218,-1,1
19104,a25,-1,1
19106,a224,-1,1
19107,a74,-1,1
19108,a27,-1,1
19111,a274,-1,1
19131,a230,-1,1
19132,a194,-1,1
19134,a171,-1,1
19135,a86,-1,1
19136,a240,-1,1
19138,a90,-1,1
19139,a293,-1,1
19141,a220,-1,1
19142,a56,-1,1
19143,a87,-1,1
19145,a181,-1,1
19146,a240,-1,1
19149,a293,-1,1
19151,a157,-1,1
19152,a35,-1,1
19155,a33,-1,1
19157,a200,-1,1
19160,a174,-1,1
19162,a35,-1,1
19164,a86,-1,1
19166,a33,-1,1
19167,a157,-1,1
19168,a230,-1,1
19170,a285,-1,1
19184,a64,-1,1
19185,a81,-1,1
19186,a298,-1,1
19189,a269,-1,1
19192,a276,-1,1
19194,a276,-1,1
19195,a133,-1,1
19197,a259,-1,1
19198,a223,-1,1
19199,a283,-1,1
19202,a116,-1,1
19204,a165,-1,1
19207,a287,-1,1
19208,a128,-1,1
19211,a259,-1,1
19213,a126,-1,1
19216,a276,-1,1
19217,a278,-1,1
19218,a253,-1,1
19219,a278,-1,1
19222,a128,-1,1
19223,a259,-1,1
19226,a298,-1,1
19228,a126,-1,1
19230,a55,-1,1
19232,a133,-1,1
19234,a234,-1,1
19235,a128,-1,1
19236,a17,-1,1
19237,a123,-1,1
19238,a287,-1,1
19240,a261,-1,1
19241,a285,-1,1
19244,a276,-1,1
19247,a128,-1,1
19248,a262,-1,1
19249,a289,-1,1
19251,a128,-1,1
19254,a41,-1,1
19257,a289,-1,1
19259,a174,-1,1
19260,a41,-1,1
19262,a278,-1,1
19264,a289,-1,1
19286,a174,-1,1
19287,a285,-1,1
19290,a177,-1,1
19293,a238,-1,1
19296,a264,-1,1
19298,a235,-1,1
19299,a146,-1,1
19301,a172,-1,1
19314,a252,-1,1
19316,a192,-1,1
19317,a143,-1,1
19320,a252,-1,1
19323,a202,-1,1
19324,a252,-1,1
19325,a266,-1,1
19326,a202,-1,1
19327,a175,-1,1
19330,a70,-1,1
19331,a277,-1,1
19334,a267,-1,1
19336,a28,-1,1
19338,a43,-1,1
19339,a39,-1,1
19341,a55,-1,1
19344,a145,-1,1
19347,a266,-1,1
19350,a123,-1,1
19352,a266,-1,1
19354,a252,-1,1
19356,a277,-1,1
19358,a55,-1,1
19360,a266,-1,1
19363,a145,-1,1
19364,a139,-1,1
19366,a78,-1,1
19367,a192,-1,1
19370,a143,-1,1
19371,a39,-1,1
19373,a202,-1,1
19376,a89,-1,1
19378,a25,-1,1
19381,a226,-1,1
19384,a203,-1,1
19386,a78,-1,1
19389,a145,-1,1
19391,a58,-1,1
19392,a55,-1,1
19393,a226,-1,1
19396,a202,-1,1
19398,a12,-1,1
19400,a187,-1,1
19401,a266,-1,1
19403,a28,-1,1
19406,a119,-1,1
19407,a25,-1,1
19409,a175,-1,1
19410,a145,-1,1
19413,a226,-1,1
19416,a266,-1,1
19419,a266,-1,1
19421,a243,-1,1
19424,a277,-1,1
19425,a211,-1,1
19442,a4,-1,1
19444,a232,-1,1
19447,a251,-1,1
19449,a209,-1,1
19451,a208,-1,1
19452,a188,-1,1
19455,a182,-1,1
19457,a78,-1,1
19458,a209,-1,1
19459,a88,-1,1
19462,a232,-1,1
19463,a53,-1,1
19464,a171,-1,1
19467,a199,-1,1
19469,a83,-1,1
19472,a200,-1,1
19475,a47,-1,1
19477,a222,-1,1
19478,a171,-1,1
19481,a98,-1,1
19483,a98,-1,1
19484,a83,-1,1
19485,a222,-1,1
19486,a222,-1,1
19487,a283,-1,1
19490,a53,-1,1
19492,a288,-1,1
19495,a200,-1,1
19498,a84,-1,1
19501,a251,-1,1
19502,a247,-1,1
19505,a44,-1,1
19508,a125,-1,1
19509,a44,-1,1
19511,a287,-1,1
19513,a287,-1,1
19514,a8,-1,1
19516,a182,-1,1
19518,a182,-1,1
19519,a88,-1,1
19522,a35,-1,1
19523,a125,-1,1
19526,a232,-1,1
19529,a4,-1,1
19530,a232,-1,1
19533,a251,-1,1
19534,a188,-1,1
19535,a67,-1,1
19537,a167,-1,1
19538,a182,-1,1
19540,a98,-1,1
19541,a230,-1,1
19561,a22,-1,1
19562,a22,-1,1
19563,a254,-1,1
19566,a40,-1,1
19567,a68,-1,1
19568,a132,-1,1
19571,a136,-1,1
19574,a68,-1,1
19577,a141,-1,1
19578,a238,-1,1
19581,a132,-1,1
19582,a238,-1,1
19583,a238,-1,1
19585,a40,-1,1
19588,a22,-1,1
19589,a163,-1,1
19591,a262,-1,1
19592,a284,-1,1
19593,a191,-1,1
19595,a66,-1,1
19597,a102,-1,1
19599,a204,-1,1
19601,a37,-1,1
19608,a155,-1,1
19611,a222,-1,1
19613,a8,-1,1
19614,a2,-1,1
19615,a227,-1,1
19616,a103,-1,1
19618,a157,-1,1
19621,a123,-1,1
19623,a298,-1,1
19626,a287,-1,1
19629,a216,-1,1
19632,a36,-1,1
19633,a37,-1,1
19635,a202,-1,1
19638,a103,-1,1
19641,a185,-1,1
19644,a152,-1,1
19645,a218,-1,1
19646,a272,-1,1
19649,a25,-1,1
19652,a36,-1,1
19653,a157,-1,1
19656,a123,-1,1
19659,a298,-1,1
19660,a103,-1,1
19661,a222,-1,1
19662,a123,-1,1
19668,a298,-1,1
19670,a74,-1,1
19671,a220,-1,1
19674,a220,-1,1
19675,a57,-1,1
19677,a20,-1,1
19680,a25,-1,1
19683,a69,-1,1
19684,a291,-1,1
19685,a57,-1,1
19688,a220,-1,1
19689,a218,-1,1
19690,a46,-1,1
19693,a71,-1,1
19695,a291,-1,1
19696,a25,-1,1
19698,a218,-1,1
19701,a57,-1,1
19702,a116,-1,1
19703,a57,-1,1
19705,a15,-1,1
19708,a20,-1,1
19710,a32,-1,1
19713,a69,-1,1
19724,a62,-1,1
19726,a231,-1,1
19728,a216,-1,1
19731,a217,-1,1
19732,a194,-1,1
19734,a57,-1,1
19736,a98,-1,1
19737,a90,-1,1
19740,a242,-1,1
19743,a56,-1,1
19745,a195,-1,1
19746,a265,-1,1
19749,a195,-1,1
19752,a57,-1,1
19754,a9,-1,1
19756,a242,-1,1
19757,a223,-1,1
19760,a90,-1,1
19762,a86,-1,1
19765,a242,-1,1
19768,a195,-1,1
19771,a44,-1,1
19792,a34,-1,1
19793,a64,-1,1
19795,a34,-1,1
19797,a15,-1,1
19799,a141,-1,1
19822,a177,-1,1
19825,a214,-1,1
19826,a222,-1,1
19828,a214,-1,1
19829,a102,-1,1
19830,a282,-1,1
19832,a81,-1,1
19833,a251,-1,1
19834,a251,-1,1
19837,a21,-1,1
19838,a30,-1,1
19839,a29,-1,1
19841,a57,-1,1
19843,a33,-1,1
19845,a196,-1,1
19848,a142,-1,1
19851,a122,-1,1
19852,a222,-1,1
19854,a298,-1,1
19856,a52,-1,1
19857,a189,-1,1
19858,a214,-1,1
19861,a196,-1,1
19862,a139,-1,1
19863,a159,-1,1
19864,a161,-1,1
19865,a122,-1,1
19868,a177,-1,1
19870,a164,-1,1
19873,a126,-1,1
19876,a12,-1,1
19879,a12,-1,1
19881,a251,-1,1
19882,a164,-1,1
19885,a251,-1,1
19887,a129,-1,1
19890,a222,-1,1
19891,a177,-1,1
19894,a29,-1,1
19896,a33,-1,1
19899,a102,-1,1
19901,a282,-1,1
19903,a196,-1,1
19906,a282,-1,1
19907,a251,-1,1
19908,a214,-1,1
19909,a12,-1,1
19912,a164,-1,1
19913,a172,-1,1
19916,a126,-1,1
19919,a251,-1,1
19920,a177,-1,1
19921,a12,-1,1
19924,a222,-1,1
19926,a196,-1,1
19928,a177,-1,1
19929,a33,-1,1
19931,a161,-1,1
19933,a172,-1,1
19934,a251,-1,1
19937,a161,-1,1
19938,a251,-1,1
19940,a251,-1,1
19942,a52,-1,1
19945,a33,-1,1
19948,a52,-1,1
19949,a172,-1,1
19950,a214,-1,1
19952,a134,-1,1
19954,a214,-1,1
19955,a126,-1,1
19958,a226,-1,1
19960,a251,-1,1
19963,a55,-1,1
19965,a214,-1,1
19967,a122,-1,1
19970,a129,-1,1
19972,a222,-1,1
19974,a251,-1,1
19977,a134,-1,1
19979,a251,-1,1
19982,a33,-1,1
19984,a161,-1,1
19986,a271,-1,1
19987,a134,-1,1
19988,a29,-1,1
19991,a129,-1,1
19994,a276,-1,1
19997,a196,-1,1
19998,a249,-1,1
20000,a292,-1,1
20003,a251,-1,1
20004,a122,-1,1
20007,a150,-1,1
20010,a254,-1,1
20012,a222,-1,1
20015,a196,-1,1
20018,a129,-1,1
20020,a196,-1,1
20021,a52,-1,1
20023,a4,-1,1
20025,a12,-1,1
20028,a282,-1,1
20029,a102,-1,1
20032,a251,-1,1
20035,a164,-1,1
20037,a122,-1,1
20038,a214,-1,1
20039,a21,-1,1
20042,a29,-1,1
20045,a164,-1,1
20048,a219,-1,1
20050,a172,-1,1
20053,a142,-1,1
20056,a196,-1,1
20058,a257,-1,1
20061,a29,-1,1
20063,a282,-1,1
20064,a126,-1,1
20066,a218,-1,1
20077,a161,-1,1
20080,a275,-1,1
20083,a147,-1,1
20084,a161,-1,1
20085,a17,-1,1
20087,a48,-1,1
20090,a284,-1,1
20093,a136,-1,1
20094,a17,-1,1
20097,a96,-1,1
20100,a226,-1,1
20101,a161,-1,1
20102,a294,-1,1
20105,a221,-1,1
20106,a136,-1,1
20107,a265,-1,1
20109,a63,-1,1
20111,a198,-1,1
20112,a148,-1,1
20113,a148,-1,1
20115,a142,-1,1
20116,a17,-1,1
20117,a68,-1,1
20118,a275,-1,1
20119,a212,-1,1
20121,a294,-1,1
20123,a141,-1,1
20124,a48,-1,1
20126,a185,-1,1
20128,a63,-1,1
20130,a148,-1,1
20131,a277,-1,1
20134,a148,-1,1
20136,a96,-1,1
20139,a175,-1,1
20140,a136,-1,1
20143,a294,-1,1
20145,a148,-1,1
20148,a265,-1,1
20150,a226,-1,1
20153,a198,-1,1
20156,a284,-1,1
20157,a228,-1,1
20160,a149,-1,1
20161,a48,-1,1
20162,a63,-1,1
20163,a205,-1,1
20166,a136,-1,1
20168,a226,-1,1
20169,a136,-1,1
20170,a284,-1,1
20172,a205,-1,1
20174,a198,-1,1
20176,a111,-1,1
20179,a265,-1,1
20180,a176,-1,1
20182,a265,-1,1
20184,a185,-1,1
20185,a161,-1,1
20187,a221,-1,1
20189,a284,-1,1
20190,a136,-1,1
20191,a16,-1,1
20193,a17,-1,1
20194,a226,-1,1
20197,a136,-1,1
20219,a276,-1,1
20220,a283,-1,1
20221,a114,-1,1
20223,a289,-1,1
20226,a202,-1,1
20229,a178,-1,1
20230,a126,-1,1
20232,a178,-1,1
20234,a281,-1,1
20236,a278,-1,1
20237,a38,-1,1
20239,a259,-1,1
20240,a60,-1,1
20243,a178,-1,1
20246,a57,-1,1
20247,a126,-1,1
20248,a133,-1,1
20251,a283,-1,1
20252,a128,-1,1
20253,a23,-1,1
20255,a190,-1,1
20256,a291,-1,1
20258,a255,-1,1
20259,a262,-1,1
20261,a12,-1,1
20263,a64,-1,1
20265,a259,-1,1
20268,a116,-1,1
